Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
07/08/2020,91,20.9,28,15.1,0,SE,9.8,21.8,3.6,15.2,26.6
08/08/2020,62,21.7,28.4,12.6,0,SW,9.3,23.9,0,15.5,26.7
09/08/2020,79,18.1,24.7,12.6,3.4,SW,9.7,31,0,15.6,26.6
10/08/2020,52,19.6,27,11.4,0,SW,15.6,36.7,6,15.5,26.6
11/08/2020,55,20.5,27.9,12.3,0,WSW,9,23.2,0,15.3,26.6
12/08/2020,69,21.9,31.7,8.9,0,SE,9.5,25.6,0,15.3,26.6
13/08/2020,95,19.2,25,15.9,2.8,SE,9.5,29.4,0,15.4,26.6
14/08/2020,99,15.8,18.2,12.3,10.4,WNW,9.3,26.2,0,15.6,26.7
15/08/2020,78,17.5,26.6,11.2,0,WSW,7.6,25.4,0,15.4,26.6
16/08/2020,70,18.3,25,10.9,0,W,8.2,24.6,0,15.3,26.6
17/08/2020,69,18.5,27.3,8.8,0,No Data,No Data,No Data,No Data,15.2,26.6
18/08/2020,70,24.1,34.6,12.8,0,S,7.8,20.6,0,15.1,26.6
19/08/2020,69,24.7,32.9,15.6,9.4,SW,9,29.8,0,15.4,26.7
20/08/2020,76,23.3,32.3,15.9,0.4,SE,5.3,19.4,0,15.9,26.8
21/08/2020,81,23.5,30.8,15.8,0,SSE,6.9,20.1,0,16.3,26.9
22/08/2020,85,20.9,26.1,14.8,0,WNW,12.2,25.7,0,16.6,27
23/08/2020,90,17.9,23.5,11.2,0.2,WSW,6.5,21,0,16.7,26.9
24/08/2020,65,20.9,31,10.8,0,SSW,7.2,19.3,0,16.5,26.9
25/08/2020,74,20.7,28.7,12.3,0,SE,9.8,26.6,0,16.3,27
26/08/2020,79,19.6,24.7,13,0,WNW,9.8,24.2,0,16.3,26.9
27/08/2020,77,18.7,27,10.2,0,S,6.3,19.6,0,16.4,26.9
28/08/2020,75,17.9,23.6,11.6,0,W,14.1,39.3,0,16.4,27
29/08/2020,67,17.6,26,9.3,0,SW,7.5,16.8,0,16.4,27
30/08/2020,91,14.4,19.7,11,5,SSW,11.3,30.5,0,16.3,27
31/08/2020,72,12.5,17.9,8.1,0,WSW,12.9,30.9,0,16,27
01/09/2020,62,14.6,24.9,5.5,0,SW,16,52.7,2.4,15.4,26.9
02/09/2020,76,14.4,22.4,10.5,8,WSW,11.7,26.5,0,15,26.9
03/09/2020,66,13.5,19.1,7.6,0,W,20.8,43.6,1.5,14.8,26.9
04/09/2020,68,13.4,21.1,6.8,0,WSW,9.5,28.5,0,14.5,26.9
05/09/2020,62,17.3,27.7,7.3,0,SSW,8.6,21,0,14.3,26.8
06/09/2020,72,15.4,22.1,9.4,0.4,W,25.1,57.1,3.6,14.4,26.9
07/09/2020,83,7.1,10.2,2.9,1.6,NW,16.2,43.8,6.3,14.5,27
08/09/2020,79,6.4,12.2,1.5,0,W,11.7,27.6,0,14,26.9
09/09/2020,57,9,17.4,0.2,0,SSW,12,30.2,0,13.4,26.8
10/09/2020,50,15.5,25.2,6.2,0,SW,9,23.8,0,13,26.8
11/09/2020,52,15.2,23.3,6,0,S,11.9,29.1,0,13.2,26.9
12/09/2020,72,13.5,22,4.8,0,W,10.8,27.2,0,13.4,27
13/09/2020,77,10.6,15.2,2.5,3,WNW,10.2,32.1,0,13.6,27
14/09/2020,No Data,10.1,17.5,0,0,No Data,No Data,No Data,No Data,13.4,27
15/09/2020,76,13.5,17.9,9.1,0,WNW,9.1,20.3,0,13.2,27
16/09/2020,69,8.1,12.8,-0.7,0,W,12.9,36.6,0,13.2,27
17/09/2020,68,4.6,14.5,-3.9,0,No Data,No Data,No Data,No Data,13,27
18/09/2020,57,11.9,22.9,0.2,0,S,11.9,31.7,0,12.6,27
19/09/2020,64,16.2,26.7,3.7,0,SE,8.4,20.8,0,12.5,27
20/09/2020,68,18.7,25.1,12.6,0,SSE,18.2,33.6,6.5,12.8,27.2
21/09/2020,55,19,25,10.8,0,WSW,24.8,53.4,2.2,13.2,27.2
22/09/2020,54,18.5,31.1,6.4,0,SW,10.8,33.9,0,13.5,27.2
23/09/2020,88,10.9,15,4.5,2,W,11.4,27.6,0,13.6,27.4
24/09/2020,No Data,12.7,22.2,1.5,0,S,11.9,34.4,0,13.5,27.3
25/09/2020,54,18.4,26.8,11.7,0,SW,11.5,31.3,2.2,13.3,27.4
26/09/2020,43,17.7,24.5,10.5,0,SW,10.6,31.5,0,13.5,27.5
27/09/2020,70,12.7,15.6,10.5,0,WNW,21.3,42,7.3,13.7,27.5
28/09/2020,77,10.1,14.1,7.6,0,W,18.9,40.7,0,13.6,27.5
29/09/2020,72,12.5,21.2,6.8,2.6,W,13.9,44.8,0,13.4,27.5
30/09/2020,78,8.9,12.9,5,0.8,WNW,22.8,44.1,10.7,13.2,27.6
01/10/2020,83,3.6,8.4,-4.1,0.2,WNW,11.9,28.4,0,12.8,27.5
02/10/2020,69,3.4,10.3,-4.8,0,SE,4.7,19.2,0,12.2,27.5
03/10/2020,66,4.3,12.7,-4.1,0,SSW,3.7,20.3,0,11.7,27.4
04/10/2020,54,11.4,18.9,1.8,0,S,15.6,34.6,0,11.4,27.4
05/10/2020,56,14,22.4,7.4,0,WSW,16.2,41.4,0,11.3,27.4
06/10/2020,63,12.4,20.2,5,0,W,13.2,48.2,0,11.6,27.5
07/10/2020,71,8.8,14.7,1.9,0,W,13.9,35.9,0,11.7,27.5
08/10/2020,61,9.3,18.2,-1.3,0,S,11.6,31.8,0,11.6,27.6
09/10/2020,63,10.4,18.1,3.1,0,W,16.4,37.4,0,11.3,27.6
10/10/2020,71,7.1,14.1,1,0,SSE,14.2,31.8,0,11.3,27.6
11/10/2020,56,14,19.7,8.8,0,S,23.9,44.2,5.2,11.1,27.7
12/10/2020,45,10.2,15.3,4.3,0,WSW,19.4,39.5,2.5,11.2,27.7
13/10/2020,42,8.7,13.6,5.1,0,SW,23.8,51.9,5.7,11.2,27.8
14/10/2020,79,3.8,9,-2.9,12.8,WSW,14.1,43.7,1.1,11,27.8
15/10/2020,65,-0.4,4.7,-4.8,0,W,15.2,38.4,0,10.6,27.7
16/10/2020,56,-2.2,2.9,-6.7,0,WSW,13.2,32.1,0,9.7,27.6
17/10/2020,62,-1.8,3.6,-6.7,0,W,14.8,31.4,0,8.9,27.5
18/10/2020,57,-1.3,2.4,-5.1,0,WSW,17.2,31.8,5.4,8.3,27.5
19/10/2020,62,-3,3.4,-8.8,0,SSW,8.9,22.8,0,7.8,27.4
20/10/2020,No Data,-3.7,1.4,-9.7,0,ESE,10.8,25.1,3.6,7.3,27.4
21/10/2020,No Data,-1.4,0.5,-4.8,0.6,W,9.7,20.9,2.9,6.8,27.4
22/10/2020,89,-2.3,1,-5.9,0,WSW,8,20.4,0,6.5,27.3
23/10/2020,84,-3.8,-0.3,-7.7,0,W,15.7,28.8,7.9,6.4,27.3
24/10/2020,70,-3.8,-0.6,-8.8,0,W,10.4,22.2,2.9,6.1,27.3
25/10/2020,77,-3.9,-1.6,-5.2,0,W,11.2,26,0.2,5.7,27.3
26/10/2020,67,-4.3,-1.3,-6.6,0,SSW,17.2,36.4,5,5.5,27.3
27/10/2020,87,-1.6,4,-8.7,0,SSW,13.6,30.7,0.8,5.1,27.3
28/10/2020,No Data,-0.5,2.7,-2.9,0.8,WNW,13.4,30,0.7,4.8,27.2
29/10/2020,83,-2.9,-0.9,-7,0,SSE,11.1,27.4,0,4.6,27.3
30/10/2020,No Data,0.1,3.4,-5.8,0,SSE,15.7,37.3,0,4.5,27.3
31/10/2020,78,0.5,7.2,-5,0,WSW,33.9,62.8,10.8,4.5,27.3
01/11/2020,69,-1.6,5.2,-9.2,0,SW,15.5,32.6,5.2,4.6,27.2
02/11/2020,58,8.8,17.8,0.9,0,WSW,13.2,25,4,4.5,27.3
04/11/2020,57,8.8,20,-2.5,0,WSW,14.1,39.3,0,5.2,27.5
05/11/2020,No Data,6.1,13.7,-1.3,0,SSW,15,35,0,5.6,27.6
06/11/2020,86,1.9,13.6,-3,0,SW,18.2,31,5.8,5.7,27.7
07/11/2020,85,0.3,4.6,-3.6,0,SSE,15.6,28.8,2.4,5.8,27.7
08/11/2020,86,4.6,8.4,1.4,0,SW,15.7,42.9,1,5.6,27.6
09/11/2020,68,-4.6,1.2,-7.4,0,WSW,21.6,36.4,7.1,5.7,27.8
10/11/2020,74,-9.3,-3.7,-13.8,0,SSW,8.1,26.6,0,5.4,27.7
11/11/2020,82,-7.6,-0.5,-16.6,0,S,8.7,26.7,0,4.8,27.6
12/11/2020,85,-11,-6,-20.2,0,W,15,28.5,2.4,4.3,27.6
13/11/2020,87,-9.4,-2.1,-19.6,0,SSE,19,27.8,5.7,4,27.6
14/11/2020,90,-0.8,2.8,-4.7,0,S,20.5,41.2,6.8,3.7,27.5
15/11/2020,81,-5.2,-1.2,-9.5,0,WSW,20.8,49,0,3.5,27.4
16/11/2020,85,-9,-5.4,-12.7,0,W,10.8,27.6,0.8,3.4,27.5
17/11/2020,88,-8.2,-5.1,-13.4,0,S,9.2,22.9,0,3.1,27.5
18/11/2020,85,0,5.5,-5.7,0,SSE,17,33.2,4.8,2.9,27.5
19/11/2020,No Data,-2.2,4.1,-4.2,0,W,12.1,24.9,0,2.7,27.5
20/11/2020,84,-8.1,-2.8,-12.6,0,SW,13.7,34.1,1.2,2.7,27.6
21/11/2020,93,-8.2,-2.7,-15.6,0,S,9.6,20,1.9,2.7,27.6
22/11/2020,90,-6.6,-3.6,-11.9,0,WSW,10.7,27.6,0,2.5,27.6
23/11/2020,87,-8,-2.9,-12.6,0,ESE,16.7,31.4,6.5,2.4,27.5
24/11/2020,No Data,-2.4,0.4,-9.7,0,SW,9.8,26.1,2,2.2,27.5
25/11/2020,93,-3.1,3.1,-10.8,0,SSE,16.7,38,2,2.2,27.5
26/11/2020,81,0.1,4.1,-3.7,0,W,18.8,39.5,4,2.1,27.5
27/11/2020,80,-2.2,4.2,-10.1,0,SW,14.3,32.5,4.2,2.1,27.6
28/11/2020,89,-0.4,3.4,-4.7,0,SW,10.9,35.1,0,2.1,27.6
29/11/2020,79,-6.3,-0.7,-12.7,0,W,15.7,38,0,2.2,27.7
30/11/2020,79,-5.9,1.6,-12.9,0,SSE,17.2,27.4,4,2.1,27.7
01/12/2020,81,-3.1,5,-9.4,0,SW,14.2,27.9,0.1,1.8,27.6
02/12/2020,73,1,4.3,-1.7,0,W,15.1,30.3,1.9,1.6,27.7
03/12/2020,75,-0.5,5.2,-4.4,0,W,12.5,25.6,2.6,1.6,27.7
04/12/2020,88,-2.9,3.4,-9.5,0,No Data,No Data,No Data,No Data,1.6,27.7
05/12/2020,85,-0.2,5.5,-5.4,0,W,9.7,21.5,0,1.5,27.7
06/12/2020,85,-1.1,5.2,-6.1,0,SW,8.2,21.7,0,1.5,27.7
07/12/2020,79,-0.6,5.6,-6.1,0,SW,8.9,18.8,0,1.5,27.8
08/12/2020,74,2.7,8.2,-2,0,WSW,12.9,26,4.3,1.4,27.8
09/12/2020,86,1.5,4.8,-2.9,0,WSW,8.5,16.9,0,1.4,27.7
10/12/2020,94,0,2.2,-2.4,0,W,12.8,29.1,2.4,1.5,27.8
11/12/2020,94,-2.8,-2.1,-3.6,0,S,8.3,17.7,0,1.6,27.8
12/12/2020,No Data,-4.2,-3.6,-5.3,0,ESE,7.3,17.1,0,1.7,27.9
13/12/2020,84,-8.8,-3.7,-18.4,0,W,20,41.4,6.9,1.7,27.9
14/12/2020,80,-18.8,-16.1,-23.3,0,SSW,10.1,22.8,0,1.7,27.9
15/12/2020,89,-12.2,-7.8,-16.1,0,SE,13.5,24.6,4.4,1.2,27.8
16/12/2020,No Data,-4.2,-1.3,-7.7,0,S,12.5,27.2,0.4,0.9,27.7
17/12/2020,No Data,-5,-2.9,-10,0,S,15.5,38.6,0,0.9,27.7
18/12/2020,81,-8.1,-1.1,-16.8,0,WSW,21.5,47,3.6,0.8,27.8
19/12/2020,80,-7.2,3.9,-17.8,0,S,23.2,49.2,0,0.7,27.6
20/12/2020,No Data,-5.1,-0.5,-10.9,0,S,14.6,44.9,0,0.7,27.6
21/12/2020,89,-9.5,-5.6,-12.1,0,SW,15.5,35.1,0,0.7,27.4
22/12/2020,97,-6.6,-2.3,-12.6,0,ESE,17.8,48.9,0,0.6,27.3
23/12/2020,77,-19.5,-10.3,-23.4,0,WNW,31.9,55.5,11.2,0.7,27.2
24/12/2020,79,-20.1,-15.3,-25,0,SW,14.9,32.8,0,0.8,27.7
25/12/2020,86,-7.8,0.8,-15.4,0,WSW,13.5,31.7,1.4,0.9,29
26/12/2020,92,-7.3,-5.7,-10.7,0,S,7.2,17.8,0,0.4,28.6
27/12/2020,88,-9.5,-5.5,-16,0,WNW,14.2,30.6,0,0.3,28.1
28/12/2020,82,-15.8,-12.8,-18,0,SW,13,24.3,2.8,0.4,27.8
29/12/2020,89,-9.7,-3.9,-15.6,0,S,13.7,32.8,0,0.3,27.5
30/12/2020,92,-9.6,-6.5,-13,0,WSW,15.9,37.2,2.8,0.2,27.2
31/12/2020,90,-10.4,-6.6,-15.4,0,S,10.2,21.4,0,0.2,27
01/01/2021,92,-7.3,-2.9,-10.5,0,SW,9.8,19.3,0.9,0,0
02/01/2021,91,-4.6,3.2,-10.5,0,SSE,16.2,32.6,0,0.2,0
03/01/2021,83,0.5,5.4,-5.9,0,SSW,15.3,29.9,5.3,0.1,0
04/01/2021,83,-0.3,4.1,-8,0,W,16.3,33.1,1.5,0.2,26.4
05/01/2021,96,-8.4,-4.9,-13.8,0,SSE,8.2,20.7,0,0.3,26.4
06/01/2021,94,-4.4,0,-7.9,0,SSE,12.3,23.6,3.1,0.4,26.4
07/01/2021,No Data,-2.4,0.6,-7.1,0,SSE,16.3,27.7,9.7,0.1,26.3
08/01/2021,No Data,-2.7,-1.7,-7.3,0,WSW,6.8,16.6,0,0.1,26.3
09/01/2021,No Data,-4.9,0.6,-11.9,0,SW,6.4,16.8,0,0.4,26.5
10/01/2021,89,-5.2,-0.1,-12.3,0,SW,10.7,29.7,0,0.4,26.6
11/01/2021,No Data,-3.6,-1.2,-6.3,0,SW,7.4,17.2,0,0.3,26.5
12/01/2021,87,-3.7,3,-10,0,SSW,10.5,28,2.2,0.4,26.6
13/01/2021,87,-2.2,1.2,-9.1,0,SSE,13,25.2,0,0.4,26.5
14/01/2021,93,-0.5,4,-3.3,0,W,22,46.8,1.4,0.2,26.4
15/01/2021,91,-6.7,-1.3,-12.1,0,NW,27.9,52.2,5.1,0.3,26.6
16/01/2021,90,-7.7,-1.5,-12.6,0,WSW,8.2,19.5,0,0.5,26.7
17/01/2021,90,-8.4,-2.7,-12.9,0,NW,16.8,30.9,6.8,0.2,26.7
18/01/2021,87,-16.2,-13.1,-18.5,0,SSW,11.8,24.2,0,0.3,26.4
19/01/2021,82,-17,-9.7,-20.6,0,SW,16.3,30.9,3.8,0.4,26.2
20/01/2021,82,-0.2,3.1,-10.2,0,SW,32.2,58.6,15.1,0.1,0
21/01/2021,82,-13.2,-0.7,-16.7,0,WNW,22.2,45.4,0,0.5,0
22/01/2021,82,-10.1,-7.7,-13.6,0,SW,8.9,21.7,0,0.3,0
23/01/2021,83,-8.4,-2.7,-16.6,0,SW,17.2,38.3,4.2,No Data,No Data
24/01/2021,75,-19.9,-16.7,-22.5,0,SSW,12.3,33.3,0.7,0.2,0
25/01/2021,78,-22.5,-20.4,-24.3,0,S,13.4,22.3,5,No Data,No Data
26/01/2021,74,-26.1,-23.1,-28.9,0,WSW,7.2,15.5,0,No Data,No Data
27/01/2021,73,-25,-20.5,-30.2,0,No Data,No Data,No Data,No Data,No Data,No Data
28/01/2021,79,-16.8,-11.5,-24.8,0,ESE,7.7,18.9,0,No Data,No Data
29/01/2021,87,-10.2,-6.4,-15.9,0,ESE,13.6,27.6,3.9,No Data,No Data
30/01/2021,No Data,-5.7,-4.7,-6.8,0,SE,5.8,20.8,0,No Data,No Data
31/01/2021,No Data,-6.4,-5.2,-9.7,0,WNW,10.1,24.2,0,No Data,No Data
01/02/2021,94,-5.8,-5,-6.6,0,SSE,12.2,32.8,0,No Data,No Data
02/02/2021,95,-5.2,-3.8,-6.6,0,SSE,29.3,45.9,11.6,No Data,No Data
03/02/2021,94,-3.6,-1.3,-5.8,0,SSW,17.8,39.3,1.1,No Data,No Data
04/02/2021,85,-12.4,-5.9,-16,0,WNW,27.3,42,14.7,No Data,No Data
05/02/2021,79,-19,-16.1,-25,0,NW,25.6,43.3,10,0,0
06/02/2021,64,-26.8,-24.7,-30,0,WNW,25.5,47.7,9.3,No Data,No Data
07/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
08/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
09/02/2021,62,-24,-21.4,-26,0,W,22,37,6.2,No Data,No Data
10/02/2021,64,-25.6,-22.5,-29,0,W,13.5,25.3,2.7,No Data,No Data
11/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
12/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
13/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
15/02/2021,61,-22.6,-14.6,-29.3,0,S,8.4,17.4,0,No Data,No Data
16/02/2021,70,-22.7,-14.6,-29.3,0,SE,9.9,24.1,0,No Data,No Data
17/02/2021,72,-20.7,-13.6,-28.6,0,SSE,9.3,23.1,0,No Data,No Data
18/02/2021,81,-14.4,-10,-19.2,0,SW,7.2,17.1,0.6,No Data,No Data
19/02/2021,78,-16.3,-8.4,-25.1,0,S,7.4,21.9,0,No Data,No Data
20/02/2021,86,-8.9,0.4,-17.3,0,S,16.1,32.2,5.5,No Data,No Data
21/02/2021,83,-3.5,3.3,-13.2,0,SSW,11.5,21.1,0,No Data,No Data
22/02/2021,77,3.6,7.4,-0.4,0,WSW,26.6,45.8,10.2,No Data,No Data
23/02/2021,86,-2.6,2,-8.2,0,WNW,14.1,33.2,1.7,No Data,No Data
24/02/2021,89,-9.8,-5.6,-13.6,0,SSW,6.2,15.6,0,No Data,No Data
25/02/2021,84,-2.3,2.3,-8.6,0,SSW,17.4,35.1,6.5,No Data,No Data
26/02/2021,81,-3.1,4.1,-19,0,W,21.3,34.8,5.5,No Data,No Data
27/02/2021,80,-20.8,-19.1,-24,0,NW,14.9,30.1,0,No Data,No Data
28/02/2021,73,-16.4,-10.3,-24,0,W,14.9,28.7,1.6,No Data,No Data
01/03/2021,71,-17.3,-9.2,-28.7,0,S,17.5,43.1,0,No Data,No Data
02/03/2021,84,-1.8,7.2,-9,0,WSW,17.9,40.4,1.7,0.1,0
03/03/2021,84,-4.1,3.2,-11.8,0,ESE,9.4,25.8,0,0.3,0
04/03/2021,No Data,-0.2,6.3,-6.5,0,E,6.1,15.1,0,0,0
05/03/2021,82,1.1,9.2,-4.6,0,S,6.4,15.4,0,No Data,No Data
06/03/2021,75,2.7,10.1,-2.6,0,SSE,20.3,39.8,6.5,0,0
07/03/2021,82,4,8.7,1,0,SW,23.1,43.4,10.7,0,0
08/03/2021,68,6.3,14.2,-2,0,SSW,12.3,31,4.8,0.1,0
09/03/2021,89,2,6.3,-4,0,S,20.8,41.6,1.2,No Data,No Data
10/03/2021,89,-3.6,0.6,-6.4,0,NW,16.1,32.4,5.5,0.3,0
11/03/2021,75,-6.5,-2.9,-11.1,0,WNW,16.5,37.9,1.6,0.3,0
12/03/2021,64,-2.3,8.3,-13.4,0,SSW,15.3,34,3.4,0.3,0
13/03/2021,60,3.1,10.1,-3.8,0,W,11.1,27.1,0,0.3,24
14/03/2021,57,-0.3,7,-7.1,0,ESE,9.5,23.2,0,0.3,24.3
15/03/2021,61,-0.2,7.2,-7.2,0,SSE,15.2,31.3,2.4,0.3,24.5
16/03/2021,75,2.2,8,-3.7,0,S,9.8,23.1,0,0.2,24.6
17/03/2021,67,1.8,7.7,-5.1,0,NW,9.8,29.3,0,0.3,24.9
18/03/2021,56,2.5,12.5,-8.5,0,SSW,10.2,29.5,0,0.4,25
19/03/2021,60,6.6,16.2,-2.9,0,S,22.3,42,7,0.4,25.2
20/03/2021,67,7.9,18.3,-0.9,0,SSE,18,34.6,0,0.4,25.5
21/03/2021,63,7.1,15.4,2.2,0,W,14.9,42,0,0.3,25.7
22/03/2021,47,3.3,10.5,-5.8,0,SSE,11.8,26.4,0,0.5,26.1
23/03/2021,72,-0.4,4.5,-7,0,WSW,18.6,37.4,0,0.3,26.5
24/03/2021,73,-5.2,1.4,-9.4,0,NW,17.4,34.6,0,0.6,27
25/03/2021,64,1.8,12.7,-10.4,0,SSE,14.9,36.2,0,0.6,27.6
26/03/2021,78,2.6,6.1,-3.5,0,S,14,31.5,0,0.5,27.9
27/03/2021,65,-0.9,3.6,-7.5,0,WNW,10,34.7,0,0.7,28.2
28/03/2021,56,0.2,7.3,-9.9,0,S,18,41.3,0,0.7,28.5
29/03/2021,58,6.6,19.7,-2.1,0,S,30.2,56.8,9.4,0.6,28.7
30/03/2021,74,-7.5,-2,-10.4,0,WNW,31.3,61.5,10.3,0.8,29.1
31/03/2021,62,-7.1,0.5,-13.7,0,WSW,11.9,25.4,0,0.8,29.6
01/04/2021,38,4.3,15.9,-10,0,SSE,25.3,47.6,7.9,0.8,29.8
02/04/2021,40,8.2,17.5,1.5,0,SW,20.9,40.1,2.3,0.7,29.9
03/04/2021,41,7.1,17.8,-5.1,0,SE,12.9,31,0,0.8,30.3
04/04/2021,37,9.6,17.6,1.4,0,SE,15,27.6,0.3,0.9,30.9
05/04/2021,46,7.5,16.1,-0.9,0,WSW,14.1,38.8,0,1.2,31.7
06/04/2021,53,5.1,14.9,-5,0,WSW,7,24.5,0,0.9,31.8
07/04/2021,41,6.5,17.7,-5.9,0,SE,10.6,33.9,0,0.8,31.3
08/04/2021,63,6,11.9,0.6,0,E,13.8,28.7,0,0.9,30.5
09/04/2021,78,5.1,10.7,-2.6,0,WNW,19,39.6,5.9,1.1,30.6
10/04/2021,54,6.7,17.5,-5.5,0,S,7.7,20.9,0,1.2,30.8
11/04/2021,66,5.5,12.7,-4.9,0,ENE,16.6,34.8,0,1.4,30.8
12/04/2021,No Data,-1.9,1.8,-4.5,0,WNW,25.9,38.3,14.9,1.6,30.9
13/04/2021,No Data,-3.5,-2.4,-4.4,0,NW,26.6,39.1,16.3,1.3,30.9
14/04/2021,85,-2.4,-1.2,-3.8,0,WNW,22.1,34.1,11.7,0.8,30.8
15/04/2021,83,0.8,3.8,-1.5,0,WNW,11.9,17.9,6.8,0.6,30.7
16/04/2021,72,3.5,8.7,-1.1,0,WNW,13.5,26.7,2.6,0.7,30.7
17/04/2021,62,5.8,13.9,-2.4,0,WSW,8.5,22.2,0,1,30.7
18/04/2021,81,-0.5,4.6,-3.2,1,WNW,24.7,48.5,0,1.5,30.8
19/04/2021,63,-2.3,2.7,-7.5,0,WNW,17.5,37.3,5.1,1.3,30.7
20/04/2021,66,-1.3,2.6,-6.7,0,WNW,14.5,33.6,3.9,1,30.7
21/04/2021,52,6.3,15.9,-3.9,0,SW,11.8,41.1,0,0.8,30.6
22/04/2021,35,11.1,20.7,-1,0,SW,20.5,45.5,5.4,1.1,30.7
23/04/2021,55,-1.3,3.5,-7.8,0,WNW,19.8,38.5,0,1.7,30.7
24/04/2021,34,1.8,9.8,-9.1,0,SSW,7.8,26.7,0,1.8,30.7
25/04/2021,50,4.9,11.2,-1.2,0,SSE,15.4,34.6,0,1.7,30.7
26/04/2021,77,4.9,10.2,-0.5,0,SSE,9.5,25.9,0,1.7,30.7
27/04/2021,No Data,9.4,19.7,-4.7,0,S,6.3,20.6,0,1.9,30.8
28/04/2021,52,3.9,11.4,-3.3,0,WNW,17.5,39.7,0,2.4,30.7
29/04/2021,No Data,3.4,11.9,-6.4,0,W,14.4,43.2,0,2.7,30.7
30/04/2021,43,5.8,13.3,-6.6,0,S,19.1,43.9,0,2.8,30.7
01/05/2021,39,15,25.3,4.5,0,SW,13.9,39.3,0,2.8,30.8
02/05/2021,82,6.1,10.8,2.8,7.2,WNW,16.5,31.2,3.7,3.2,31
03/05/2021,74,4.1,8.9,-1.6,0,WNW,22.5,42.2,6.1,3.5,31.1
04/05/2021,No Data,4.3,10.5,-2.8,0,WSW,11.6,30.6,0,3.4,31
05/05/2021,51,4,11.3,-5.6,0,SW,9.4,33.3,0,3.5,31
06/05/2021,40,6.8,13.6,-2.2,0,WSW,17.7,44.4,4.7,3.8,31
07/05/2021,50,6.2,14.5,-4.2,0,SSW,10.8,27,0,4,31
08/05/2021,43,5.7,13.8,-4.8,0,E,13.6,37.1,0,4.4,31.1
09/05/2021,44,5.9,12.8,-1.8,0,ESE,18,39.1,4.5,4.7,31.1
10/05/2021,44,6.4,15,-3.2,0,SSW,6.1,23.2,0,5,31.1
11/05/2021,30,10.8,21.7,-3.4,0,S,6.2,18.4,0,5.3,31.2
12/05/2021,25,15.2,25.1,2.9,0,S,11.9,37.4,0,5.9,31.2
13/05/2021,34,15.8,25.5,2.7,0,SSW,10.1,33.8,0,6.5,31.3
14/05/2021,53,14.7,24.9,4.7,0,SSE,9.2,42.2,0,7.1,31.4
15/05/2021,56,15.9,25.8,3.1,0.4,S,9.9,35.1,0,7.6,31.4
16/05/2021,39,21.2,30.1,9.3,0,SSW,18.3,40,0,8.1,31.5
17/05/2021,40,21.3,31.6,5.3,0,SSW,15.6,41.7,0,8.7,31.5
18/05/2021,45,22.2,28.5,11.9,0,S,23,44.1,5.7,9.4,31.6
19/05/2021,62,20.7,26.4,15.3,0.4,SSW,16,39.4,0,10,31.8
20/05/2021,88,10.2,15.5,7.3,7.8,SSW,23.4,36.2,0,10.4,31.8
21/05/2021,100,7.5,10.2,5.1,2.2,S,19.2,33.6,5.8,10,31.7
22/05/2021,95,6.4,9.4,3.3,7.2,WNW,17.9,36.3,6,9.2,31.6
23/05/2021,98,10.6,14.1,7.3,0,E,14.1,23.7,6.2,8.6,31.5
24/05/2021,67,18.7,27.7,10.5,0,S,21.4,53.9,0,8.4,31.5
25/05/2021,71,12.4,19.6,3.1,0,WSW,25.9,59.5,7.4,9.1,31.6
26/05/2021,67,4.2,9,-0.3,0,WNW,15.7,36,0,9.5,31.6
27/05/2021,47,6.9,16,-2.6,0,ESE,9,25.6,0,9.2,31.6
28/05/2021,35,12.4,20.8,-0.5,0,SSE,18.7,43.7,3.9,9.1,31.6
29/05/2021,52,16.8,26.5,10,0.2,S,21.4,45.5,6.3,9.4,31.6
30/05/2021,57,15.3,22.2,6.6,0,W,18.3,41.1,4.5,9.9,31.7
31/05/2021,52,15.5,25.3,2.8,0,WSW,6.7,21,0,10.3,31.6
01/06/2021,45,20.4,30,11.2,3.4,SSW,14.2,42.7,0,10.9,31.8
02/06/2021,52,21.9,30.7,10.2,0,WSW,8.5,21.5,0,11.5,31.8
03/06/2021,44,25.6,31.5,17,0,SW,10.3,27.6,0,12,31.6
04/06/2021,40,28.4,38.6,18,0,SW,18,42.2,0.9,12.7,31.3
05/06/2021,53,25.6,38.1,12.6,1.8,SSE,12.4,54.5,0,13.7,31.5
06/06/2021,61,21.8,27.2,16.7,4.6,WSW,18.9,48.5,0,14.3,31.6
07/06/2021,49,20.5,28.4,10.1,0,SSE,9.3,24,0,14.4,31.6
