Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
25/07/2020,68,26.6,34.7,19.1,0,WSW,9.1,23.1,1.6,25.4,27.5
26/07/2020,61,20.4,26.8,11.8,0,W,13.6,33.8,3.5,21.7,25.9
27/07/2020,67,20.1,27.2,11.9,0,WNW,10.1,25.7,0,21.2,24.4
28/07/2020,67,20.1,26.2,12.7,0,WNW,10.3,26.8,0,21.8,23.1
29/07/2020,71,20,29.1,8.5,0,S,2.9,11.1,0,21.4,21.9
30/07/2020,70,22.1,31.3,11.2,0,SSE,4.8,14.1,0,22.8,20.9
31/07/2020,78,20.4,27.1,12.4,0,W,11.1,28.5,0,21.4,20
01/08/2020,75,18.2,25.5,11,1,SW,10.3,28.2,0,19.7,19.4
02/08/2020,69,17.6,25.6,10,0,S,6.3,20.2,0,19.3,19
03/08/2020,65,18.2,28.8,7.8,0,SW,3.6,14.4,0,19.8,18.6
04/08/2020,66,18.2,27.2,6.4,0,S,6.9,21.7,0,19.6,18.1
05/08/2020,69,21.2,31.1,12.7,0,S,6.6,22,0,22.1,17.6
06/08/2020,73,21.6,31.3,12.1,0,S,8,20.7,0,22.7,17.2
07/08/2020,87,20.6,27.4,13.2,0,SSE,9.7,19.4,1.9,20.9,16.8
08/08/2020,59,21.7,29.8,12.1,0,WSW,9.7,27.4,1.8,22,16.6
09/08/2020,74,17.6,25.4,9.8,1.8,SW,9.4,33.3,0,17.7,16.8
10/08/2020,51,19.2,27.8,9.4,0,WSW,15.1,36,5.1,18.4,17
11/08/2020,51,20.5,29.2,12,0,WSW,9.7,23.2,0,20.6,16.8
12/08/2020,65,21.3,32,8.2,0,SSE,10.6,26.4,0,21.4,16.6
13/08/2020,91,18.6,26.2,14.7,2.2,SSE,9.8,26.4,0,18.9,16.3
14/08/2020,95,15.8,18,10.7,9.4,NW,9.9,27.3,0,16.6,23.4
15/08/2020,71,17.3,26.7,9.6,0.2,W,9.1,27.7,0,16.8,29.3
16/08/2020,66,17.8,25.6,9.5,0,W,9.3,24.3,0,17.6,27.5
17/08/2020,65,17.8,27,6.9,0,SW,4.5,22.4,0,18,26
18/08/2020,66,23.8,36.8,11.6,0,SSW,6.3,19.3,0,21.2,24.7
19/08/2020,66,24.6,32.9,14.1,14.8,SW,8.8,24.4,0,23.1,24.4
20/08/2020,76,22.8,32.3,15.5,0,ESE,4.3,18,0,21.5,37.4
21/08/2020,79,23,31.1,14.9,0,S,6.2,18.9,0,21.4,33.4
22/08/2020,81,20.6,25.8,13.5,0,W,11.8,25.9,0,20.3,30.2
23/08/2020,85,17.4,24.5,8.6,0,SW,6.3,22.7,0,17.8,28
24/08/2020,63,20.3,32.2,7.9,0,SSW,6.4,18.3,0,18.6,26.2
25/08/2020,72,19.8,29.5,9.4,0,SSE,8.4,22.7,0,18.8,24.2
26/08/2020,75,19.3,24.5,12.5,0,W,10,24.7,0,19.3,22.3
27/08/2020,72,18.3,27.5,9,0,S,5.7,18,0,18.3,20.9
28/08/2020,72,17.9,24.6,12.6,1.8,WNW,13.2,34.9,0,17.8,19.9
29/08/2020,65,17.4,26.8,9.2,0,WSW,6.5,16.7,0,18,19.2
30/08/2020,86,14,20.4,8,8.8,SSW,10.1,32.4,0,15,24.5
31/08/2020,72,11.7,18.4,4.9,0,W,10.8,28.2,0,13.1,29.4
01/09/2020,66,13.4,24.4,2.7,0,WSW,12.5,41.3,1.9,12.5,26.5
02/09/2020,74,14,21.3,9.5,8.8,WSW,10.6,23.3,0,13.7,27.5
03/09/2020,64,13.2,19.4,5,0.4,WNW,18.4,37.2,3,12.7,34.1
04/09/2020,66,12.9,21.3,3.6,0,WSW,8.7,28.8,0,12.8,30.4
05/09/2020,60,16.9,28.2,5.7,0,SW,7.7,20.6,0,14.6,27.4
06/09/2020,69,15.1,21.7,9.3,0,WNW,21.4,50.9,0.5,14.6,24.4
07/09/2020,80,7.1,10.1,3.5,1.8,NW,15.2,37.3,4,9.3,22.9
08/09/2020,75,6.2,13.2,0.7,0.4,WNW,10.2,21.7,0,8.4,22.5
09/09/2020,56,8.9,18.6,-1.7,0,SSW,10.1,27.3,1.3,9.3,21.9
10/09/2020,48,15.5,25.9,5.6,0,SW,7.7,18.9,0,13.6,20.8
11/09/2020,54,13.8,24.3,4.7,0,S,11.1,33,1.6,13.5,19.5
12/09/2020,67,12.9,22.2,3.4,0,WSW,10.5,26.3,0,13.4,18.4
13/09/2020,72,10.1,15.4,-0.6,1,WNW,10.1,28.6,0,11.6,17.6
14/09/2020,69,9.2,17.5,-1.9,0,SE,8.9,23.8,0,10.1,17.4
15/09/2020,69,13.4,18.2,9.2,0,W,8.8,20.6,0,13.8,16.8
16/09/2020,64,7.8,12.8,-2.1,0,SW,12.4,39.6,0,11,16.3
17/09/2020,61,3.7,14.4,-5.9,0,SSW,2.5,11.9,0,7.2,16.3
18/09/2020,53,11.5,23.1,-1.9,0,S,11.7,32.9,0,11.1,16
19/09/2020,61,15,26.9,2.1,0,SE,7.3,20.4,0,14.4,15.2
20/09/2020,64,18.2,25.6,11.8,0,SSE,16.7,37,6.3,16.1,14.5
21/09/2020,56,18,24.9,8.7,0,W,25.5,50.3,3.8,16.7,13.8
22/09/2020,52,18,32.3,4.4,0,SW,12.7,34.2,0,16.6,13.4
23/09/2020,83,10.2,14.2,4,1.8,SW,11.6,30.9,3.2,12.2,12.7
24/09/2020,80,12.3,21.9,0.5,0.4,SSW,15.4,36.9,0,12.4,12.9
25/09/2020,58,17.2,27.3,9.6,0.4,WSW,12.7,29.5,2.7,15.7,12.7
26/09/2020,48,16.5,24.7,7.8,0,WSW,10.3,31.5,0,15.4,12.5
27/09/2020,68,12.4,15.3,10,0,NW,22,38.8,10.3,12.9,12.2
28/09/2020,79,9.5,13.9,6.9,0.4,WNW,19.2,39.3,0,11.1,12.1
29/09/2020,67,12.5,21.7,5.7,0.8,WNW,15,38.8,0,11.9,12
30/09/2020,74,8.9,13.1,4.9,1,NW,23.5,48.2,8.2,9.6,11.9
01/10/2020,79,2.8,8.5,-6.6,0.4,W,11.5,31,0,6.3,12
02/10/2020,67,2.5,11.3,-7.8,0,SE,6,18.7,0,6.8,11.7
03/10/2020,61,4.1,13.6,-5.8,0,WSW,5.3,20.4,0,7.3,11.8
04/10/2020,51,11.1,18.9,1,0,SSW,17.2,34.2,0,9.8,11.5
20/10/2020,83,-5.4,2,-15.5,0,SE,12.1,26.8,0.8,1.2,0
21/10/2020,92,-1.4,0.8,-5.3,0,W,9.3,20.2,3.1,0.6,16
22/10/2020,83,-2.5,2.2,-7,0,W,7.3,18.9,0.8,2.9,16
23/10/2020,78,-3.7,1,-8.5,0,WNW,15.3,29.7,6,2.2,0
24/10/2020,67,-4.1,-0.6,-9.2,0,WNW,10.5,21.6,3.4,1.1,0
25/10/2020,74,-4.2,-1.5,-6.2,0,W,10.9,23.4,0.6,0.7,0
26/10/2020,65,-4.4,-1.1,-8.7,0,SW,17.8,35.7,8.4,0.8,0
27/10/2020,85,-2.3,3,-11.3,0.4,SW,12.3,30.1,0,0.7,14.8
28/10/2020,86,-0.9,2.4,-3.2,2.2,S,12.4,31.1,0,0.7,17.3
29/10/2020,83,-3.5,-1.3,-7.8,0,SSE,12.3,28,0,No Data,No Data
30/10/2020,92,-1.1,2.9,-9.3,0,S,16.7,42.5,0,1,17.9
31/10/2020,76,0.1,7.5,-5,0,WNW,33.6,57.8,14.4,1.7,18.8
01/11/2020,68,-2.1,4.7,-10.2,0,WSW,15.2,30.5,4.6,2.1,17
02/11/2020,58,8.1,17.9,2.1,0,WSW,14.8,29.1,2.1,6.2,17.8
03/11/2020,54,9.4,20,1.8,0,W,12.1,28.3,1,7.6,18.1
04/11/2020,58,7.2,20.2,-4.8,0,WSW,13.1,38.7,0,9.1,17.6
05/11/2020,76,5.3,11.5,-1.8,0,S,14.6,40.3,0.5,5,17
06/11/2020,81,1.4,9.8,-3.2,0,E,17.4,29.4,3.1,2.9,16.7
07/11/2020,80,0.2,5,-3.8,0,ESE,16,29.3,4.2,3.5,16.3
08/11/2020,82,4.1,7.9,1.5,0,SSE,18,43.4,3.6,4.3,16.3
09/11/2020,64,-4.9,1.4,-7.6,0,W,22,42,2.1,0.2,0
10/11/2020,71,-9.7,-2.4,-15.8,0,SW,7.5,22.6,0,1.7,0
11/11/2020,75,-9.1,-0.7,-19.6,0,SSE,8.9,27.1,0,0.8,0
12/11/2020,80,-11.1,-6.4,-22.1,0,WNW,14.7,29.4,2.2,No Data,No Data
13/11/2020,83,-10.3,-2.9,-20.2,0,SSE,17.6,32,3.5,No Data,No Data
14/11/2020,84,-0.7,3.7,-4.4,0,SSW,20.9,41.7,5.2,1.3,14.8
15/11/2020,79,-6.2,-1.3,-13.1,0,WNW,19.5,42.7,0,No Data,No Data
16/11/2020,80,-9.3,-4.3,-12.8,0,W,10.7,27.2,0,No Data,No Data
17/11/2020,81,-8.4,-4.8,-15.8,0,S,9.7,26,0,No Data,No Data
18/11/2020,78,-0.2,5.7,-6.1,0,S,18,32.6,2.6,1.9,15
19/11/2020,83,-2.4,4.9,-4.5,0,SSW,12.5,29.8,0,0.9,0
20/11/2020,83,-8.7,-3.5,-15.1,0,W,14.4,33.2,0,No Data,No Data
21/11/2020,87,-10.4,-4.3,-18.7,0,S,8.1,20.3,0,No Data,No Data
22/11/2020,84,-6.8,-4,-10.8,0,SW,11.6,22.7,0,No Data,No Data
23/11/2020,83,-9.1,-3.7,-14,0,SE,17.4,32.3,6,No Data,No Data
24/11/2020,92,-2.7,0.2,-11.4,0,WSW,9.7,25.8,1.8,No Data,No Data
25/11/2020,89,-3.8,2.9,-13.1,0,S,16.6,36.3,2.5,0.2,0
26/11/2020,77,-0.3,4.1,-5,0,W,18.4,38,5.2,1.8,16.8
27/11/2020,75,-2.4,4.4,-11.6,0,WSW,14.4,29.6,0,1.5,16.4
28/11/2020,86,-1.4,2.9,-6,0,SW,12,43.9,0,1.5,0
29/11/2020,74,-7,-1.4,-14.7,0,WNW,16.9,44.2,0,No Data,No Data
30/11/2020,76,-6.9,1.5,-15.4,0,SSE,16.8,27.5,5.5,1.4,0
01/12/2020,77,-3.5,5.6,-10.4,0,WSW,14.2,32.6,3.1,2.5,0
02/12/2020,67,1,5.1,-1.9,0,W,15.4,29.7,2.2,2.8,16.2
03/12/2020,68,-0.7,6.1,-4.8,0,WNW,13.4,27.9,2.4,4,16.6
04/12/2020,83,-4.4,4.2,-10.9,0,S,4.3,9.4,0,3.8,0
05/12/2020,78,-0.4,5.7,-7.3,0,WNW,10.2,21.2,2.2,3.5,16.7
06/12/2020,79,-1.1,5.1,-9.5,0,WSW,10,24.3,0,4.1,16.7
07/12/2020,76,-1.6,5.7,-7.5,0,WSW,8,17.7,0,3.7,16.2
08/12/2020,67,3,8.7,-2.9,0,W,16.3,31.5,3.5,3,16.5
09/12/2020,80,1.4,4.5,-2.3,0,W,10.6,22.2,0,1.8,17
10/12/2020,94,-0.4,2.5,-2.6,0,W,12.5,28.8,1.8,0.9,21.2
11/12/2020,89,-3,-2.5,-3.6,0,SSE,9.2,20.4,0,No Data,No Data
12/12/2020,96,-4.4,-3.7,-5.4,0,SE,7.4,20.3,0,No Data,No Data
13/12/2020,83,-9.3,-4,-19.4,0,WNW,20.3,42.1,6.7,No Data,No Data
14/12/2020,75,-19.3,-16.1,-24.7,0,SW,11.8,23.9,1.6,No Data,No Data
15/12/2020,83,-12.5,-8,-16,0,SSE,15.2,26.5,5.6,No Data,No Data
16/12/2020,89,-4.5,-1.5,-8.4,0,SSW,14.1,25.9,0,No Data,No Data
17/12/2020,91,-4.9,-2.9,-8.6,0,SSW,16.9,43.7,0,No Data,No Data
18/12/2020,77,-8.4,-0.7,-17.6,0,W,22.2,45.3,3.9,No Data,No Data
19/12/2020,77,-8,3.8,-19.2,0,SSW,23.3,49.4,0,No Data,No Data
20/12/2020,88,-6.3,-3.5,-13.8,0,S,15,37.1,0,No Data,No Data
21/12/2020,85,-10.2,-7.7,-14.7,0,WSW,16,36.7,0,No Data,No Data
22/12/2020,91,-7.7,-3,-14.9,0,E,18.9,47.6,1.1,No Data,No Data
23/12/2020,77,-19.9,-10.8,-23.7,0,NNW,37.1,60.5,16.2,No Data,No Data
24/12/2020,75,-20.3,-15.4,-25.8,0,WSW,16.1,34.7,1.9,No Data,No Data
25/12/2020,81,-8.8,-0.2,-16,0,WSW,13,31.8,0,No Data,No Data
26/12/2020,88,-7.5,-5.9,-10,0,SW,7.9,17.8,0,No Data,No Data
27/12/2020,84,-10.2,-6.1,-16.9,0,W,15.9,33.4,0,No Data,No Data
28/12/2020,77,-16.9,-12.6,-18.9,0,SW,12.5,21.7,4.3,No Data,No Data
29/12/2020,86,-10.9,-4.6,-17.1,0,SW,14.7,29.2,0,No Data,No Data
30/12/2020,88,-10.2,-7.1,-13.7,0,W,15.6,42,2,No Data,No Data
31/12/2020,86,-11.5,-6.9,-16.5,0,S,8.9,20.2,0,No Data,No Data
01/01/2021,88,-8,-4.3,-11.7,0,WSW,10.6,23.2,2.7,No Data,No Data
02/01/2021,87,-5.6,3.1,-12.2,0,S,15.1,31.8,0,No Data,No Data
03/01/2021,81,-0.2,4.6,-7,0,SW,14.2,28.9,0,No Data,No Data
04/01/2021,78,-0.9,3.7,-10.9,0,WNW,17,32.4,0,0.6,0
05/01/2021,89,-10,-5.7,-15.8,0,SSE,8.1,20,0,No Data,No Data
06/01/2021,89,-4.9,-0.1,-9,0,S,12.1,23.2,4.6,0.2,0
07/01/2021,95,-2.5,-0.3,-6.9,0,S,18,27.1,8.8,No Data,No Data
08/01/2021,98,-3.4,-1.7,-7.8,0,WSW,6.1,15.5,0,No Data,No Data
09/01/2021,90,-5,-0.7,-7.6,0,W,9.6,20.8,0.1,0.2,0
10/01/2021,87,-4.8,-0.8,-9.9,0,WSW,13.6,29.1,0,No Data,No Data
11/01/2021,93,-4.6,0.1,-7.6,0,SW,7.2,16.9,0,0.2,0
12/01/2021,81,-4.4,2.3,-11.6,0,SW,13.1,31.7,0.7,0.5,0
13/01/2021,87,-3.2,1,-10.9,0,S,12.7,24.1,0,0.4,0
14/01/2021,90,-1.4,2.7,-6.1,0,WNW,23.4,44.9,0,No Data,No Data
15/01/2021,91,-7.3,-1.8,-12.6,0,NNW,33.6,57.4,4.6,No Data,No Data
16/01/2021,86,-8.8,-1.9,-13.4,0,WSW,7.7,17,0,No Data,No Data
17/01/2021,86,-9,-3.6,-13.4,0,WNW,21,40.4,7.8,No Data,No Data
18/01/2021,80,-16.7,-13.5,-18.6,0,SE,13.1,24.9,0,No Data,No Data
19/01/2021,77,-17.3,-12,-21.5,0,SW,17.6,33.2,0,No Data,No Data
20/01/2021,79,-0.5,3.2,-11.2,0,WSW,30.2,55,12.5,0.1,0
21/01/2021,79,-14.1,-0.7,-18.3,0,NW,27,54.3,0,No Data,No Data
22/01/2021,80,-10.9,-8.2,-14.7,0,SW,9.3,19.8,0,No Data,No Data
23/01/2021,80,-9,-3.4,-16.2,0,SW,17.2,37.7,4.8,No Data,No Data
24/01/2021,71,-20.5,-16.5,-23.2,0,SW,12.5,34.4,0,No Data,No Data
25/01/2021,73,-23,-21.4,-25.7,0,ESE,13.4,22.1,5.2,No Data,No Data
26/01/2021,73,-26.3,-23.2,-28.9,0,WNW,9.3,21.3,0,No Data,No Data
27/01/2021,72,-26.1,-20.6,-30.8,0,No Data,No Data,No Data,No Data,No Data,No Data
28/01/2021,75,-17.2,-11,-25.3,0,ESE,8.8,18.8,0,No Data,No Data
29/01/2021,82,-11.2,-6.7,-18.2,0,SE,15.2,27,4.8,No Data,No Data
30/01/2021,96,-5.8,-4.3,-7.3,0,SE,5.7,21.4,0,No Data,No Data
31/01/2021,90,-6.6,-5.3,-10.5,0,NW,8.5,20.8,0,No Data,No Data
01/02/2021,89,-5.9,-5,-6.9,0,S,14.4,36.5,0,No Data,No Data
02/02/2021,91,-5.4,-4.1,-6.9,0,S,32.1,47.2,15.4,No Data,No Data
03/02/2021,90,-3.9,-1.4,-6.4,0,SW,21.2,47.8,0,No Data,No Data
04/02/2021,83,-12.5,-6.4,-16.3,0,NNW,30.5,46.5,19,No Data,No Data
05/02/2021,77,-19.3,-16.4,-25.2,0,NNW,32.8,47.9,18.1,No Data,No Data
06/02/2021,67,-26.7,-24.3,-29.6,0,NW,25.6,45.6,9.1,No Data,No Data
07/02/2021,58,-26.9,-24.5,-31.5,0,W,12.5,26.5,5.1,No Data,No Data
08/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
09/02/2021,61,-24.3,-21.6,-26.3,0,WNW,19.8,32.7,9.7,No Data,No Data
10/02/2021,65,-25.9,-22.4,-29.2,0,WNW,12.1,21.8,3.5,No Data,No Data
11/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
12/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
13/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
15/02/2021,64,-23.4,-13.6,-30.6,0,SSW,8.3,16,1.9,No Data,No Data
16/02/2021,71,-24.2,-15,-30.5,0,SSE,10.3,23.4,2.4,No Data,No Data
17/02/2021,72,-22.3,-13.4,-30.7,0,SSE,9.1,21.3,0,No Data,No Data
18/02/2021,75,-15.8,-9.7,-22.7,0,SW,6.5,17.3,0,No Data,No Data
19/02/2021,75,-18,-9.3,-25.6,0,SSW,7.7,19.7,0,No Data,No Data
20/02/2021,80,-10.1,1.5,-20.1,0,S,14.8,27.4,2.9,0.2,0
21/02/2021,77,-4.6,4.4,-15.2,0,SSW,11.8,24.1,2.5,1.7,0
22/02/2021,71,3.5,8.2,-1.1,0,W,25.4,44.2,9,2.9,20.5
23/02/2021,82,-3.3,1.9,-10.1,0,WSW,14.7,32.8,0,No Data,No Data
24/02/2021,82,-10.2,-4.6,-14.7,0,SSW,6.6,21.1,0,No Data,No Data
25/02/2021,79,-2.6,2.3,-9.7,0,SW,18.6,37.5,7.7,1.1,0
26/02/2021,76,-3.7,3.5,-19.6,0,WNW,24,42.6,11.4,1.4,0
27/02/2021,74,-21.2,-19.1,-25.2,0,SSW,16.8,32.7,0,No Data,No Data
28/02/2021,70,-17.1,-9.7,-25.4,0,WNW,15.2,30.4,2.3,No Data,No Data
01/03/2021,71,-17.8,-9.7,-28.8,0,SSW,17.9,40.4,0,No Data,No Data
02/03/2021,80,-2.6,6.7,-9.7,0,WSW,19.1,45.5,0,1.9,18.9
03/03/2021,81,-5.3,2.7,-14.9,0,SE,10,26.6,0,1.4,0
04/03/2021,85,-1.5,7.3,-9.3,0,SE,6.3,11.8,0,5.2,21.5
05/03/2021,81,-0.2,9.5,-7,0,SSW,7.1,17.5,0,5.8,22.2
06/03/2021,74,2.1,9.9,-3.9,0,SSE,21.5,44.2,4.7,3.7,22.2
07/03/2021,75,3.9,8.3,0.5,0,WSW,23.6,42.8,9,3.8,22
08/03/2021,66,5.4,15.3,-3.7,0,SW,12,31.1,0,7.6,22
09/03/2021,88,1.3,5.3,-4.4,0,S,21.9,44.6,2.6,2.6,21.9
10/03/2021,83,-3.8,0.5,-6.9,0,WNW,16.8,38.3,3.6,2.3,0
11/03/2021,74,-7.4,-3.2,-12.9,0,NW,17.9,44.5,2.4,0.2,0
12/03/2021,65,-3.2,9,-14.9,0,SSW,15.6,35.9,1.8,3.6,20.1
13/03/2021,56,2.7,9.8,-4.7,0,WSW,12.7,26.2,1.5,7.7,21.3
14/03/2021,57,-1.4,7.1,-8.5,0,SSE,9.8,23.2,0.7,5.9,21.1
15/03/2021,62,-1.1,6.9,-10,0,S,15.1,32.3,3.7,4.7,20.7
16/03/2021,72,1.5,8,-5.7,0,SSW,8.4,22.7,0,5.1,20.5
17/03/2021,62,1.2,7.4,-6.2,0,NNW,11.4,30,0,7.5,20.5
18/03/2021,56,1.2,13.2,-10,0,SW,10.5,29.7,0,8.9,19.8
19/03/2021,59,5.5,16.7,-5.6,0,S,23,42.8,6.2,9.6,19.1
20/03/2021,62,7.5,18.8,-1.9,0,S,17,34.4,0,9.6,18.3
21/03/2021,60,6.9,16.1,1.8,0,WNW,15.1,40.7,0,6.4,17.5
22/03/2021,46,2.7,10.2,-7.3,0,S,12.3,27.6,0,6.7,16.9
23/03/2021,74,-0.7,3.8,-7.5,0,SW,20.7,39.7,0,1.8,16.2
24/03/2021,72,-5.6,1.7,-9.8,0,NW,20.3,37.3,0,3.9,16.7
25/03/2021,66,0.5,11.7,-11.9,0,S,15.7,35.9,0,6.2,16.9
26/03/2021,77,2.4,9.3,-4.8,0,SSW,16.1,43,0,3.6,16.8
27/03/2021,64,-1.4,3.7,-7.3,0,NW,10.3,29.4,0,5.5,16.8
28/03/2021,55,-0.4,6.8,-12.4,0,S,20.1,41.6,1.1,3.9,16.4
29/03/2021,56,6.2,19.1,-2.1,0,SSW,32,57.6,12.4,6.5,16.2
30/03/2021,67,-7.7,-1.7,-11.2,0,NW,37,60.3,13.5,No Data,No Data
31/03/2021,60,-7.5,1,-14.6,0,W,11.3,23,0.1,5.1,15.9
01/04/2021,38,4,15.9,-11.1,0,S,28.2,53.8,6.5,10.2,15.8
02/04/2021,39,7.8,17,0.8,0,WSW,22.3,41.8,1.9,7.4,15
03/04/2021,38,6.6,17.7,-5.6,0,SSE,14.1,32.3,0,11.8,14.8
04/04/2021,38,8.7,18.7,-2.2,0,ESE,14.5,26.9,3,11.9,14.6
05/04/2021,47,6.1,15.2,-4.1,0,SW,13.4,33.9,0,9.3,14.2
06/04/2021,48,4.6,14.9,-6.9,0,SSW,7.3,28.3,0,12.9,14.2
07/04/2021,37,6.3,17.7,-6.5,0,SE,9.6,33.8,0,12.7,14.8
08/04/2021,57,5.9,14.5,-1.8,0,ESE,13.7,31,3.5,10.8,15.4
09/04/2021,70,5,10.5,-1.2,0,WNW,21.7,46.6,7.2,7.1,15
10/04/2021,50,6.2,18.6,-7.8,0,SSW,7.6,20.3,0,14,15.2
11/04/2021,62,5.1,12.9,-5.1,0,E,17.6,35,0,9.5,14.8
12/04/2021,96,-1.9,1.7,-4.4,0,W,29.2,40.8,18.5,1.3,15.6
13/04/2021,94,-3.4,-2.3,-4.5,0,NNW,30.2,41.5,18.9,0.8,15.7
14/04/2021,84,-2.4,-0.6,-4,0,NNW,24.9,36.2,14.8,2.6,17.4
15/04/2021,77,0.7,3.6,-1.7,0,NNW,15.3,22.8,7.3,4.5,17.7
16/04/2021,67,3.5,9.4,-1.7,0,NNW,14.9,27.7,4.6,6.6,17.7
17/04/2021,56,5.9,14.1,-2.2,0,W,9.6,25.9,0,11.2,17.8
18/04/2021,78,-0.8,4.2,-3.8,0.6,W,28.8,50.3,0,2.1,17.1
19/04/2021,61,-2.5,2.9,-7.9,0.2,NNW,18.9,37.9,4.3,4.8,17.3
20/04/2021,61,-1.4,2.9,-6.4,0,NNW,16.3,36.4,3.4,3.7,17.2
21/04/2021,51,5.6,16.7,-5.4,0,SW,11.3,38.2,1.1,10.9,17.6
22/04/2021,36,10.3,21.2,-1.1,0,W,23.2,50.1,6.2,10.5,16.9
23/04/2021,54,-1.5,3.3,-9.3,0,SW,21.7,40.4,0,5.6,16
24/04/2021,35,1.1,10,-10.8,0,SW,9.2,31,0,9.1,15.9
25/04/2021,47,4.9,11,-2.3,0,SSW,17,36.3,0,5.9,15.5
26/04/2021,71,4.9,10.2,-0.7,0,S,10.8,27.5,0,5.7,15.3
27/04/2021,52,8.4,20.7,-5.8,0,SSE,6.6,19.4,0,16,15.6
28/04/2021,56,3.3,11.4,-4,0,WSW,18.7,44.2,3.6,7.1,15.1
29/04/2021,56,3.1,11.3,-7.1,0,WSW,16.6,49.4,0,10.3,14.8
30/04/2021,39,5.2,12.2,-9.1,0,S,21.1,47.2,0,9.5,14.2
01/05/2021,37,13.9,25.3,1.2,0,SW,14.8,42.7,0,14.6,14.1
02/05/2021,78,5.3,10.3,1.6,5.8,WNW,18.2,33.9,3.8,6.1,13.7
03/05/2021,70,4.1,9.6,0.3,0,NNW,25.8,41.2,8.6,5.4,14.4
04/05/2021,54,4.3,10.5,-3.4,0,W,12.9,33.8,0,9.1,15.2
05/05/2021,46,3.8,11.9,-6,0,WSW,10.7,31.6,0,11.7,15.7
06/05/2021,40,6.1,13.8,-4,0,SSW,18.8,51.1,4.4,10.4,15.3
07/05/2021,45,6.4,15.8,-3.2,0,S,10.6,23.5,0,13.2,15.1
08/05/2021,38,5.6,13.6,-5.4,0,ESE,14.4,36.2,1.7,11.8,14.7
09/05/2021,42,5.1,13,-5.3,0,ESE,17.5,38.5,4.2,11.6,14.2
10/05/2021,41,5.9,15.4,-5.3,0,SW,6.7,20,0,14.6,14.1
11/05/2021,27,10.3,22.5,-6.6,0,SSW,6.5,24.2,0,17.5,14
12/05/2021,23,14.1,25.6,-1.5,0,SSW,10.8,31,0,16.2,13.3
13/05/2021,30,15.6,26.8,0.2,0,SW,10.2,33,0,17.6,12.8
14/05/2021,44,14.6,24.5,4,0,SSE,8.7,35.4,0,16.8,12.7
15/05/2021,51,14.9,26.9,1.2,0.4,S,9.4,37.8,0,17.5,12.6
16/05/2021,44,19.8,30.6,4.9,0.2,S,17.3,41,0,19.9,12.6
17/05/2021,36,21.3,32.7,7.2,0,S,17,42.5,0,22.5,12.3
18/05/2021,42,22,30.4,9.5,0,S,24.9,48.7,4.5,22.9,11.8
19/05/2021,55,20.7,26.6,14.9,0,SW,16.6,33.3,0,22.2,12
20/05/2021,75,10.3,17.8,7.1,1,NE,24.5,36.6,4.4,12,11.8
21/05/2021,91,7.5,10,5.1,2.8,SSE,21,36.4,7,8.9,11.8
22/05/2021,91,6.4,9.7,3.1,34.4,WSW,19.4,39,6.2,7.4,36.3
23/05/2021,97,10.5,13.8,7.3,0,E,14.6,23.3,7.6,10.4,33.7
24/05/2021,68,18.3,28,10.5,0,S,23.2,67.4,0,16.2,33.6
25/05/2021,73,11.5,19.2,2.8,1.6,WSW,26.5,59.1,4.5,11.9,32
26/05/2021,64,4.2,8.9,-0.4,0,SSW,15.9,37.4,2,7.8,30.7
27/05/2021,46,7.5,17.7,-2.9,0,SE,9.3,23.5,0,11.3,30.7
28/05/2021,35,12,21.5,-2.9,0,S,20.2,46,3.5,12.4,29.7
29/05/2021,45,17.1,26.9,9.8,0.2,SSW,22.5,37.3,3.8,15.9,28.6
30/05/2021,53,15.2,22,8.1,0,WNW,19.7,42,8.1,16.2,27.6
31/05/2021,49,15.3,26.4,1.6,0,WSW,6.6,20.9,0,18.2,26.8
01/06/2021,44,19.7,30.3,9.6,1.4,SSW,15.6,34.1,3,19.9,25.9
02/06/2021,50,21.6,31.5,8,0,WSW,8.9,26.7,0,22.3,25.1
03/06/2021,41,25.2,32.4,16.8,0,S,9.8,26.3,0,26.6,24.1
04/06/2021,38,27.7,37.9,16.2,0,SSW,18.2,38.2,0,27.9,22.8
05/06/2021,44,26.1,39,12.1,0.4,SSW,13.9,35.9,0,26.4,20.7
06/06/2021,57,21.2,27.4,14.2,4.6,WSW,19.1,52.5,0,20.9,19.1
07/06/2021,50,19.3,27.7,8.2,0.2,SSE,9.3,27.6,0,21.6,18.8
08/06/2021,50,23,32.4,11.1,1.2,SE,11.7,30.6,0,23.4,18.5
