Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
08/06/2021,50,22.8,29.4,13.6,0,ENE,11.8,24.9,4.3,12.4,36.5
09/06/2021,97,19.3,22.1,17,26,SSW,13.2,31.1,0,12.9,37.6
10/06/2021,99,17.9,20.4,16.2,0,ESE,14,31,1.6,13.1,37.9
11/06/2021,95,18.5,23.8,15.8,6.6,SSE,26.9,57.6,0.1,13.1,38.4
12/06/2021,66,20.5,27.2,14,0.2,WSW,22.9,44.4,0,12.9,38
13/06/2021,55,21.6,27.6,14,0,WNW,13.4,33.2,0,13,37.7
14/06/2021,54,20.5,28,9.6,0,S,11.6,32,0,13.4,37.5
15/06/2021,58,21.7,29.2,9.3,0,SE,9.6,23.6,0,13.7,37.4
16/06/2021,57,23.8,33.5,14.4,0,S,21.2,45.1,4.6,14.2,37.4
17/06/2021,45,22.6,30.1,12.5,0,W,17.6,42.7,3.4,14.6,37.4
18/06/2021,64,16.5,20.1,9.8,0,WNW,13.7,31.8,0,14.9,37.4
19/06/2021,74,16.8,24.3,7.1,0.2,SW,7.9,26.8,0,14.9,37.2
20/06/2021,63,15.2,18.7,8.7,0,NW,17.9,42.1,0.7,14.7,37.1
21/06/2021,60,12,17.7,5,0,W,12.9,31.3,1.6,14.5,37.1
22/06/2021,56,17.7,25.5,6.9,0,SSW,9.6,26.1,0,14.1,37
23/06/2021,57,22.1,30.9,13.7,0,SW,14.5,35.1,0,14.1,36.9
24/06/2021,61,19.5,25.8,9.4,0,W,9.6,30,0,14.3,36.9
25/06/2021,72,20.2,31.4,11.4,1,SW,9.5,25,0,14.6,36.9
26/06/2021,71,20.7,27.9,11.9,0,SSE,8.2,26.2,0,14.8,36.9
27/06/2021,64,19.2,25,10.3,0,WNW,11.2,27.7,0,15.1,36.9
28/06/2021,69,19.7,26.5,11.1,0,W,11.8,25.1,0,15.3,36.9
29/06/2021,60,22.4,31.1,10.1,0,WSW,5.6,18.8,0,15.5,36.8
30/06/2021,60,24.7,31.3,17.3,0,ESE,7.9,24.3,0,15.9,36.9
01/07/2021,53,24.5,34.5,13.2,0,SE,5.2,26.9,0,16.5,36.9
02/07/2021,56,26.4,37,11,0,SSE,7,21.9,0,16.9,36.9
03/07/2021,63,27.4,36.6,16.9,0,S,13.9,34.8,0,17.4,36.8
04/07/2021,72,24.6,31.2,16.1,0.2,WSW,10.9,29.3,0,17.8,36.9
05/07/2021,75,19.6,24.6,13.7,0,SSW,11.8,27.3,0,18,36.9
06/07/2021,70,14.1,19.3,7.6,0,E,11.2,23.2,0,18,36.8
07/07/2021,63,16.5,26,6.1,0,S,4.1,17,0,17.5,36.8
08/07/2021,64,19.5,29,6.1,0,SE,6.8,20.3,0,17.1,36.7
09/07/2021,59,23.7,32.7,12.4,0,S,6.9,22.5,0,17,36.7
10/07/2021,60,24.7,35.4,12.4,0,SSW,5.7,19.8,0,17.2,36.7
11/07/2021,57,27.1,37.4,14.4,0,SSW,7.6,23.4,0,17.5,36.6
12/07/2021,75,22.1,29.1,15.1,4.8,SW,10.9,30.3,0,17.9,36.6
13/07/2021,75,19.9,27,11.9,0,SSW,7,22.5,0,17.9,36.6
14/07/2021,64,20.8,31,10.9,0,S,3.6,13.5,0,17.7,36.5
15/07/2021,65,23.4,33.7,10.9,0,SSE,8.2,22.7,0,17.7,36.3
16/07/2021,65,25,33.8,14.7,0,S,11.1,29.7,0.7,17.7,36.3
17/07/2021,65,24.6,34,14.4,0,SSE,9.5,29.4,0,18,36.3
18/07/2021,68,25.8,34.6,12.9,0,S,10.9,28.6,0,18.1,36.2
19/07/2021,93,20.3,25.5,15.8,3.6,S,8.1,25.8,0,18.3,36.2
20/07/2021,100,18.3,20.4,15.8,7,E,8.6,24,0.5,18.2,36
21/07/2021,95,21.9,27.9,18.2,1.2,ESE,11.9,26.3,3.2,17.7,35.8
22/07/2021,85,24.9,31.3,17.8,0,ESE,8.3,18.6,0,17.4,35.7
23/07/2021,69,24.7,30.6,14.7,0.4,WSW,8.9,24.1,0,17.6,35.5
24/07/2021,65,21.1,28.5,10.1,0,W,9.7,28.7,0,17.9,35.4
25/07/2021,58,21.7,29.5,10.5,0,W,7.7,22.8,0,18,35.2
26/07/2021,69,21.5,30,13.2,0,SSE,5,22.4,0,18.1,35
27/07/2021,60,23,32.7,10.3,0,SE,5.5,19.1,0,18,34.8
28/07/2021,54,23.5,29.9,17.1,0,WSW,12.1,32.3,0,18,34.6
29/07/2021,60,21,29.9,11.1,0,WSW,5.5,16.2,0,18.1,34.4
30/07/2021,64,22.5,32.1,14.3,0,SW,9.7,33,0,18.1,34.2
31/07/2021,62,20.8,26.8,15.1,0,NW,12.7,33.6,2.8,18.1,34
01/08/2021,62,19.5,28.5,8.9,0,No Data,No Data,No Data,No Data,18,33.8
02/08/2021,59,21.4,31.5,10,0,SSW,3.3,13.6,0,17.9,33.6
03/08/2021,56,24.4,35.1,11.7,0,SSW,6.9,24.9,0,17.9,33.4
04/08/2021,68,22.4,28.4,17.2,0,S,9.5,28.4,0,18,33.3
05/08/2021,89,17.9,22.4,8,0,W,12.4,27.1,0,17.9,33.2
06/08/2021,71,16.9,27.3,4.9,0,SE,4.6,14.1,0,17.7,33
07/08/2021,66,22.4,32.3,9.6,0,ESE,8.7,22.9,0,17.4,33
08/08/2021,64,26.4,35.5,17.7,0,S,14.7,31.6,0,17.5,32.8
09/08/2021,98,19.4,22,18.1,11,ESE,9.4,29.7,0,17.8,32.8
10/08/2021,86,19.3,25.1,14.8,5.6,SW,11.1,27.8,0,17.7,32.8
11/08/2021,75,17.8,23.2,12.1,0.6,W,13.6,34.3,3.5,17.4,32.7
12/08/2021,65,14.6,18.6,6.6,0,WNW,13.9,32.6,0,17.1,32.6
13/08/2021,66,14.8,23.2,5.5,0,WSW,6.6,21.8,0,16.6,32.5
14/08/2021,59,22,34.5,8.5,0,S,6.5,19.6,0,16.4,32.5
15/08/2021,63,25.2,37.1,12.6,0,S,9.2,25.3,0,16.5,32.4
16/08/2021,68,27.1,35.1,17.3,0,S,14.7,35,0,17,32.4
17/08/2021,68,23.1,29.2,18.2,0,SE,10.7,22.3,0,17.4,32.4
18/08/2021,65,21.6,28.6,17.4,0,NE,15.9,28.8,0,17.6,32.4
19/08/2021,97,17.4,21.2,14.5,0,WSW,8.6,21.7,1.3,17.7,32.3
20/08/2021,100,15,17.6,13.6,20.8,SE,12.2,32.5,0,17.6,32.2
21/08/2021,92,14.3,20,9.8,4.4,W,15,41.2,0,17.1,32.2
22/08/2021,94,14.8,24.3,7.2,22.6,ESE,11.1,33.8,0,16.5,32.1
23/08/2021,98,16.1,17.9,13.8,0.4,W,11.9,23.9,0,15.9,32.1
24/08/2021,99,15.2,19.8,13.1,3,S,8.8,26.4,0,15.7,32.1
25/08/2021,84,13.5,18.1,8.4,0.2,NW,9.4,21.9,0.1,15.5,32.1
26/08/2021,82,12.8,19.2,5.4,0,E,8.7,21.5,0,15.2,32
27/08/2021,96,14.5,19.8,9.8,2.6,E,11.2,25.9,1.7,15,32
28/08/2021,89,18.5,26,12.1,0.2,SSW,6,15.3,0,14.8,32
29/08/2021,89,16.6,20.7,11.6,0,WNW,9.4,27.8,1.1,15,32
30/08/2021,80,16.6,25,8,0,SE,4.6,18.3,0,15.1,32.1
31/08/2021,74,18.7,26.5,9.5,0,E,9,21.5,0,15.4,32.1
01/09/2021,68,20.9,27.4,12.5,0,SE,16.5,38.8,1.9,15.6,32.1
02/09/2021,91,18.9,20.9,15,5.6,SSE,11.9,31.6,0,15.9,32.2
03/09/2021,83,17.1,22.6,9.9,0,SW,7.3,20.2,0,16,32.3
04/09/2021,83,14.9,20.6,8.6,0,W,9.6,28.3,0,15.9,32.3
05/09/2021,81,15.1,19,9.9,0,WSW,6.8,20.8,0,15.8,32.3
06/09/2021,77,17.2,23.8,12.9,0,SW,12.3,25.9,1.8,15.7,32.3
07/09/2021,67,18.4,23.7,12.6,0,WNW,13.8,35.5,1,15.7,32.3
08/09/2021,77,16.9,21.4,8,0,WNW,11,27.2,0,15.7,32.3
09/09/2021,83,14.7,22.8,6.3,0,SE,7.7,19.5,0,15.7,32.3
10/09/2021,74,18.5,28.5,10.8,1,WSW,9.7,26.4,1.1,15.5,32.3
11/09/2021,74,13.2,17.8,5,0,WNW,9.9,25.1,2.1,15.5,32.3
12/09/2021,70,13.8,19.7,9,0,WSW,4.5,14.3,0,15.4,32.3
13/09/2021,74,16,21.7,8.4,0,S,10.1,29.4,0,15.3,32.3
14/09/2021,74,13.9,22,4.6,0,WSW,7.6,26.6,0,15.2,32.3
15/09/2021,70,14.3,25.1,2.2,0,SSE,15.3,45,0,15,32.2
16/09/2021,99,10.6,13.7,6.3,7.2,SW,8,22.5,0,14.7,32.2
17/09/2021,74,10.7,17.4,4.9,0,SW,10.2,25,0,14.3,32.2
18/09/2021,60,17,26.2,4.8,0,SSE,21.2,45.9,0,13.9,32.1
19/09/2021,65,21.4,28,16.7,0,SW,13.6,30.5,0,13.8,32.2
20/09/2021,75,14.8,19,7.9,2,NW,8.7,23.9,0,14.3,32.2
21/09/2021,73,12.1,20.6,3.3,0,WSW,6.2,17.2,0,14.4,32.3
22/09/2021,63,14.8,26.3,3.7,0,S,10.5,32.9,0,14.1,32.2
23/09/2021,54,16.3,23.4,10.4,0,WSW,12.5,28.6,0,14.1,32.2
24/09/2021,61,10.4,15.4,3.5,0,WNW,10.3,28.6,1.3,14.1,32.2
25/09/2021,59,14.5,24.2,5.2,0,SSW,6.3,21.8,0,13.8,32.2
26/09/2021,67,13.8,21,6.2,0,S,7.4,23.6,0,13.7,32.2
27/09/2021,65,15,25.1,4.6,0,SE,11.7,34.5,0,13.8,32.2
28/09/2021,65,19.1,30,6.6,0,ESE,9.7,23.4,0,13.7,32.2
29/09/2021,58,22.8,31,17.7,0,S,14.9,31.9,0,13.9,32.3
30/09/2021,86,16.4,20.9,7.4,0,WNW,8.2,24.1,0,14.4,32.3
01/10/2021,98,10.4,16.7,4.2,0,S,4,13.8,0,14.6,32.4
02/10/2021,75,12.5,24.1,2.7,0.2,SSW,3.6,12.5,0,14.3,32.3
03/10/2021,67,13.2,24.9,2.1,0,SSE,6.8,27.7,0,14,32.3
04/10/2021,55,15,27.3,2.9,0,S,4.7,14.8,0,13.9,32.3
05/10/2021,45,19.7,30.5,8.7,0,SSE,20.4,48.9,1.2,13.8,32.3
06/10/2021,53,20.4,29.5,12.5,0,SSE,21,38.4,9.2,13.9,32.3
07/10/2021,76,18.8,26.2,13.6,0.4,SSW,16.7,34.5,0,14.1,32.3
08/10/2021,99,12.3,14.9,7.9,5.6,WSW,10.4,22.7,2.4,14.3,32.4
