Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
23/07/2020,No Data,19.5,26.4,13.8,0.4,SSE,11.2,26.3,0.6,16.1,38.3
24/07/2020,No Data,26.3,32.9,20.3,0,SSW,9.5,22.7,0,16,38.2
25/07/2020,No Data,26,33.3,19.6,0,WSW,7.9,24.4,0,16,38.2
26/07/2020,No Data,19.7,25.9,11.5,0,W,13.2,35.1,3.3,16.3,38.2
27/07/2020,No Data,19.5,25.4,13.4,0,WNW,10.8,26.2,0,16.4,38
28/07/2020,No Data,19.4,24.7,12.2,0,WNW,9.1,21.9,0,16.5,38
29/07/2020,No Data,19.7,29,8.6,0,S,2.7,11.1,0,16.5,37.9
30/07/2020,No Data,22.1,31.1,10.8,0,S,3.4,12,0,16.5,37.8
31/07/2020,92,20.2,25.7,13,0,W,9.4,23.4,0,16.4,37.7
01/08/2020,87,18,24.3,11.2,0.2,WSW,9.4,25.1,0.9,16.5,37.5
02/08/2020,78,17.4,24.2,10.1,0,S,5.6,15.9,0,16.4,37.3
03/08/2020,77,17.8,27.8,7.8,0,SSW,3.5,15.6,0,16.3,36.9
04/08/2020,No Data,18.6,26.6,6.5,0,S,5.1,19.3,0,16.3,36.4
05/08/2020,78,21.1,29.1,12.5,0,S,4.6,16.8,0,16.1,35.7
06/08/2020,No Data,22,30,12.7,0,S,5.6,15.3,0,16.1,35
07/08/2020,No Data,20.9,28.1,13.8,0,SSE,7.1,16.8,0.1,16.2,34.3
08/08/2020,68,21.3,28,12.3,0,WSW,8.5,23.4,1.1,16.2,33.6
09/08/2020,85,17.8,24.1,10.8,2,SW,8,30.2,0,16.2,33
10/08/2020,59,18.8,26.6,9.7,0,WSW,14.2,37.3,3,16.1,32.4
11/08/2020,62,19.5,27.4,10.9,0,W,8.4,22.1,0,16,31.9
12/08/2020,73,21.7,31.3,8.7,0,SE,8.5,24.3,0,15.9,31.3
13/08/2020,No Data,18.9,25.7,14.7,2.2,SSE,7.9,27.2,0,15.8,30.9
14/08/2020,No Data,15.9,18.2,11.3,11.8,WNW,9.1,28,0,15.8,30.6
15/08/2020,82,16.9,25.6,10.1,0.2,W,8.8,26.6,1.6,15.7,30.4
16/08/2020,80,17.4,23.8,10.4,0,WNW,8.1,20.2,1.2,15.6,30.1
17/08/2020,77,17.9,26,8.6,0,WSW,4.1,15.5,0,15.4,29.6
18/08/2020,77,23.8,35.2,12.2,0,SSW,4.6,15.1,0,15.4,29.2
19/08/2020,No Data,23.9,31.2,15.3,8.4,WSW,6.8,30.8,0,15.4,28.8
20/08/2020,84,23.1,32,16,0.2,SSE,3.5,12.9,0,15.6,28.4
21/08/2020,No Data,23.3,30.9,15.4,0,S,4.5,17,0,15.8,28
22/08/2020,No Data,20.4,25,14.3,0,WNW,10.5,23.9,0,16,27.6
23/08/2020,No Data,17.4,23.6,9.9,0,WSW,5.1,18.8,0,16.1,27.4
24/08/2020,71,20.3,31.1,10,0,SW,5.4,18.3,0.8,16.1,27
25/08/2020,79,20,29,10.2,0,SSE,6.2,18.5,0,16,26.7
26/08/2020,No Data,19.1,24.1,11.8,0,WNW,8.2,21.3,0,15.9,26.3
27/08/2020,77,18.5,26.9,10,0,S,4.8,15.8,0,15.9,26.1
28/08/2020,No Data,17.6,23.6,12.2,1.2,W,10.9,30.4,0,15.8,25.8
29/08/2020,72,17.4,26.2,8.8,0,SW,6,23.4,0,15.8,25.4
30/08/2020,94,14.1,19.8,10.1,10.6,SSW,8,23.6,0,15.7,25.3
31/08/2020,80,11.8,17.6,5.8,0,W,10.2,26.9,0,15.6,25.1
01/09/2020,72,13.7,23.4,5.1,0,WSW,11.5,44.5,0,15.3,24.9
02/09/2020,80,13.9,20.4,10.1,8.6,WSW,10.4,23.6,0,14.9,24.7
03/09/2020,68,13.4,19,6.5,0.4,WNW,17.5,40.7,0,14.6,24.6
04/09/2020,76,13.1,21.1,5.7,0,WSW,8.3,24.1,0,14.4,24.3
05/09/2020,68,16.8,27,6.3,0,SW,6.3,14.3,0,14.2,24.2
06/09/2020,79,15.2,21.6,9.2,0,WNW,17.5,45.6,2.1,14.1,24
07/09/2020,88,7,10.7,3,1.8,NW,12,30.9,3.4,14.1,24
08/09/2020,No Data,6.4,12.8,1.3,0,WNW,8.6,19.4,0,13.9,23.8
09/09/2020,59,8.7,17.2,-0.4,0,SW,7.5,22.3,1.3,13.6,23.6
10/09/2020,57,14.9,25.4,5.2,0,SW,6.3,20.2,0,13.2,23.5
11/09/2020,62,14.2,23.8,5.1,0,SSW,7.3,21.5,1.2,13.1,23.4
12/09/2020,82,13.1,22.1,5.3,0,WSW,8.1,21.2,0,13.1,23.3
13/09/2020,83,10.3,15.5,1.5,1,WNW,8,22.4,0,13.1,23.1
14/09/2020,77,9.3,17,-0.6,0,SE,6.3,18.1,0,13.1,23.1
15/09/2020,84,13.3,18.1,9.3,0,W,7,19.8,0,12.9,23
16/09/2020,74,7.8,12.8,-1.3,0.2,SW,10.1,27.4,0,12.8,23
17/09/2020,69,4.2,14.9,-4.8,0,S,2.1,14.5,0,12.8,22.9
18/09/2020,63,11.5,23.3,-0.9,0,S,7.2,22.4,0,12.5,22.8
19/09/2020,68,15.6,27,2.8,0,SE,5.8,15.5,0,12.3,22.7
20/09/2020,72,18.3,25.8,11.6,0,SSE,11.4,25.7,3.4,12.2,22.8
21/09/2020,57,18.6,25,10.2,0,W,19.1,43.3,4.2,12.4,22.7
22/09/2020,59,18.6,31.7,6.1,0,WSW,8.7,26.2,0,12.6,22.6
23/09/2020,96,10.7,14.4,5.1,0.8,SSW,9.3,27.2,0,12.8,22.7
24/09/2020,83,12.7,23,0.6,0.2,S,9.3,24.8,0,12.8,22.6
25/09/2020,58,17.8,27.2,10.2,0,WSW,8.8,22.1,1.7,12.7,22.6
26/09/2020,45,17,24.6,9.8,0,WSW,8.1,29.4,0,12.7,22.6
27/09/2020,75,12.4,15,10.4,0,NW,19.7,38.8,7.9,12.9,22.6
28/09/2020,85,9.8,13.8,7.6,0,WNW,17.5,36.1,0,12.9,22.5
29/09/2020,77,12.6,21.2,6.3,0.4,W,12.8,37.3,0,12.8,22.5
30/09/2020,78,9.1,13.2,4.9,1,NW,22,54.8,9.4,12.7,22.6
01/10/2020,89,3.5,8.3,-3.8,0.2,WNW,11.5,31.5,0,12.6,22.6
02/10/2020,72,3.2,11.3,-5.5,0,SE,4.3,14.1,0,12.3,22.6
03/10/2020,70,4.3,12.7,-5.3,0,WSW,4.3,15.8,0,11.9,22.5
04/10/2020,54,11.2,19.1,1.7,0,SSW,11,26.3,0,11.6,22.6
05/10/2020,60,13.7,21.2,7.5,0,W,12.4,32.9,0,11.4,22.6
06/10/2020,72,12,20,5.4,0.8,WNW,11.9,49.3,0,11.4,22.6
07/10/2020,78,8.5,14.9,2.5,0.2,WNW,14.2,33.9,2.8,11.5,22.6
08/10/2020,67,9.2,18.9,-0.9,0,S,9.5,28.7,0,11.5,22.6
09/10/2020,66,10.2,17.5,2.6,0,W,15.5,36.1,0,11.3,22.6
10/10/2020,74,7.2,14.3,1.1,0,SE,12.7,27.7,0,11.2,22.6
11/10/2020,58,14,19.6,9.2,0,SSW,22.2,40.8,8.5,11.2,22.7
12/10/2020,46,9.7,14.7,3.5,0,W,18.6,38.6,3.8,11.1,22.6
13/10/2020,43,8.2,13.3,4.6,0,W,22.2,50.1,4.6,11.1,22.6
14/10/2020,76,3.7,9.2,-3.8,6.4,W,15.2,42.2,0,11.1,22.6
15/10/2020,62,-0.6,4.9,-6.2,0,W,15.4,39.9,0,10.9,22.6
16/10/2020,55,-2.8,2.9,-7,0,W,12.5,30.9,2.5,10.4,22.6
17/10/2020,58,-2.1,3.5,-7.3,0,WNW,14.2,28.8,2.8,9.8,22.5
18/10/2020,58,-1.9,2.2,-8,0,W,15.2,31,3.6,9.4,22.5
19/10/2020,68,-4,4.2,-10.4,0,WSW,9,20.7,0,9,22.5
20/10/2020,93,-4.6,1.8,-12.8,0,SE,11.7,28.8,0.9,8.6,22.5
21/10/2020,100,-1.3,0.5,-4.7,0,W,9.3,21.6,1.2,8.2,22.5
22/10/2020,92,-2.2,1.6,-5.8,0,W,7.4,18.3,2.6,7.8,22.5
23/10/2020,89,-4,-0.1,-8.1,0,WNW,14.5,27.7,2,7.5,22.4
24/10/2020,70,-4,-1.1,-8.4,0,WNW,9.8,22.9,3.9,7.3,22.4
25/10/2020,82,-4.3,-1.8,-5.9,0,W,10.5,21.3,1.5,7,22.4
26/10/2020,66,-4.3,-1.6,-7.7,0,SW,18.9,37.9,7.9,6.7,22.5
27/10/2020,99,-2,3.7,-10.3,0.2,SW,14,33.7,3.3,6.5,22.5
28/10/2020,91,-0.7,2.6,-3,1.6,WSW,12.5,29.7,0,6.3,22.5
29/10/2020,90,-3.2,-1.1,-7.3,0,SSE,12.4,29.7,0,6.1,22.5
30/10/2020,100,-0.5,3,-7.4,0,S,17.9,49.2,0,5.9,22.5
31/10/2020,81,0.4,7.8,-4.7,0,WNW,32.3,59.3,14,5.8,22.5
01/11/2020,73,-1.9,4.6,-11,0,WSW,16,31.1,4.2,5.6,22.4
02/11/2020,57,8.6,17.7,2.2,0,WSW,14.9,27.9,4.6,5.5,22.4
03/11/2020,55,9.9,20,3.1,0,W,12.7,25.6,0,5.4,22.4
04/11/2020,62,8.1,20,-2.7,0,W,14.6,39.7,0,5.6,22.4
05/11/2020,80,5.7,12,-0.1,0,S,14.5,40.2,0.8,5.8,22.5
06/11/2020,91,1.5,10.7,-3.2,0,ESE,17.9,29.4,6.2,6,22.5
07/11/2020,90,0.2,4.7,-3.9,0,SE,15.1,27.5,2.4,6,22.4
08/11/2020,95,4.2,7.5,1.7,0,S,17.5,49.6,2.7,6,22.4
09/11/2020,66,-4.9,1.5,-7.6,0,W,22.6,50.5,7.4,6,22.5
10/11/2020,79,-9.4,-2.1,-15,0,SW,8.1,22.1,0,5.9,22.4
11/11/2020,86,-8.1,-0.6,-17.9,0,SSE,9.3,29.6,0,5.7,22.4
12/11/2020,92,-11.2,-6.3,-20.9,0,W,14.1,31.8,4.9,5.3,22.4
13/11/2020,99,-9.6,-2.4,-19.9,0,SSE,17.9,30.9,7.4,5,22.3
14/11/2020,100,-0.7,3.2,-4.4,0,SSW,21.1,44,7.8,4.8,22.3
15/11/2020,85,-5.5,-0.8,-10.6,0,WSW,20.4,46.9,0,4.6,22.3
16/11/2020,94,-8.8,-4.7,-12,0,WSW,11.1,27.1,0,4.4,22.4
17/11/2020,90,-8.1,-4.9,-14.5,0,SSW,11.1,26.4,0,4.3,22.4
18/11/2020,94,-0.2,6,-5.8,0,S,18.2,31,0,4.1,22.4
19/11/2020,95,-2.2,5,-4.3,0,SW,12.5,28.3,0,4,22.5
20/11/2020,92,-8.6,-2.8,-13.3,0,W,13.7,33.2,0,3.9,22.4
21/11/2020,100,-9.1,-3.7,-16.7,0,SSW,9.1,22.3,2.2,3.8,22.3
22/11/2020,99,-6.5,-4,-10.4,0,SSW,12.4,26.1,0,3.7,22.4
23/11/2020,99,-8.7,-3.3,-13.1,0,SE,17.1,33.8,7.2,3.5,22.4
24/11/2020,100,-2.6,0.2,-11,0,WSW,9.7,28.7,2.5,3.5,22.4
25/11/2020,100,-3.4,3.1,-12.5,0,S,16.8,41.4,2.8,3.4,22.3
26/11/2020,88,-0.1,3.9,-4.4,0,W,18.4,37.7,5.1,3.3,22.3
27/11/2020,82,-2.2,4.4,-12,0,WSW,15.1,32,3.3,3.3,22.3
28/11/2020,95,-0.9,3,-4.8,0,WSW,12.1,47.5,0,3.2,22.3
29/11/2020,79,-6.6,-1.2,-13.7,0,WNW,16.5,43.6,0,3.1,22.3
30/11/2020,83,-6.1,1.8,-14.2,0,SSE,16.3,27.2,0.3,3.1,22.3
01/12/2020,84,-3,5.2,-10.4,0,WSW,15.1,29.5,2.7,3,22.2
02/12/2020,72,1.1,4.7,-1.7,0,WNW,15.6,27.6,2.6,2.9,22.2
03/12/2020,70,-0.1,5.8,-3.3,0,WNW,15,26.5,3.8,2.8,22.2
04/12/2020,91,-3.1,4.4,-9.3,0,SSW,5.3,12.9,0,2.8,22.1
05/12/2020,91,0.1,5.5,-3.8,0,WNW,11.4,22.3,3.5,2.8,22.2
06/12/2020,90,-0.5,5.3,-7.8,0,WSW,10.3,25.4,0,2.7,22.1
07/12/2020,84,-1,5.7,-7.1,0,WSW,8.9,18.9,0.3,2.7,22.1
08/12/2020,72,3.1,8.3,-2.6,0,W,16.7,33.9,0,2.6,22.1
09/12/2020,91,1.6,4.9,-1.9,0,W,11.2,21.7,0.1,2.6,22.1
10/12/2020,100,-0.2,2.6,-2.4,0,W,11.9,26,3,2.6,22.1
11/12/2020,100,-2.9,-2.2,-3.6,0,SSE,9.5,20.7,0,2.6,22.2
12/12/2020,No Data,-4.3,-3.5,-5.2,0,ESE,7.1,18.1,0,2.6,22.2
13/12/2020,No Data,-9.1,-3.9,-19,0,WNW,20.2,44.6,7.2,2.5,22.1
14/12/2020,78,-19.4,-16,-24.4,0,SW,12,25.1,4,2.5,22.1
15/12/2020,97,-12.4,-7.8,-16.2,0,SSE,15,26,5.8,2.5,22.1
16/12/2020,No Data,-4.3,-1.4,-7.9,0,SSW,14.1,27.7,1.5,2.4,22.1
17/12/2020,No Data,-4.9,-2.7,-9.8,0,SSW,16.9,46.2,0,2.2,22.2
18/12/2020,No Data,-8.5,-0.1,-18.3,0,W,21.4,43.5,4.1,2.1,22.2
19/12/2020,85,-7.4,4,-19.2,0,SSW,24.2,48.6,4.1,2.1,22.2
20/12/2020,No Data,-5.7,-2.9,-11.8,0,S,14.4,37.1,0,2,22.2
21/12/2020,92,-9.9,-6.8,-13.2,0,W,15.6,35,0,1.9,22
22/12/2020,No Data,-7.2,-3,-13.2,0,ESE,16.6,52.6,0,1.9,22.1
23/12/2020,86,-19.9,-10.9,-23.5,0,NNW,34.7,61.3,14,1.8,22
25/12/2020,93,-8.1,-0.4,-15.4,0,WSW,14,31.2,1.5,1.6,21.9
26/12/2020,No Data,-7.2,-5.8,-9.4,0,SW,7.6,16.5,0,1.5,21.9
27/12/2020,No Data,-9.9,-6.8,-16.7,0,W,15,32.1,2.2,1.4,21.8
28/12/2020,89,-16.3,-12,-18.4,0,WSW,12.6,27.8,3.4,1.3,21.7
29/12/2020,No Data,-10.1,-3.6,-17.5,0,SSW,13.7,29.7,0,1.2,21.7
30/12/2020,No Data,-9.8,-7.3,-13.4,0,W,15.8,45.2,4.4,1.1,21.6
31/12/2020,No Data,-10.7,-6.6,-15.4,0,S,9.2,17.2,0.5,1.1,21.4
01/01/2021,No Data,-7.7,-3.4,-11.5,0,WSW,10.1,19.8,2.5,1,21.4
02/01/2021,No Data,-4.6,3.8,-10.7,0,S,15.7,31,2.6,0.9,21.3
03/01/2021,No Data,0.6,5.2,-6.8,0,SW,14.7,33.4,5.1,0.9,21.1
04/01/2021,93,-0.7,3.8,-10,0,WNW,18.3,37.3,0,0.8,21.1
05/01/2021,No Data,-8.9,-5.4,-14.7,0,SSE,8.8,23.5,0,0.9,21.3
06/01/2021,No Data,-4,1.7,-8,0,S,12.7,25.4,3.4,0.8,21.2
07/01/2021,No Data,-1.9,0.6,-6.3,0,S,17,27.4,4.6,0.8,21.3
08/01/2021,No Data,-3.1,-1.4,-6.6,0,WSW,6.3,14.4,0,0.8,21.3
09/01/2021,No Data,-5,-1,-8.3,0,W,10.7,26.2,0.2,0.7,21.2
10/01/2021,No Data,-4.5,-0.9,-10.1,0,WSW,15.6,34.1,0,0.8,21.3
11/01/2021,No Data,-3.7,-0.8,-6.2,0,WSW,7.9,16.3,0,0.8,21.2
12/01/2021,No Data,-3.9,2,-10.5,0,SW,13.2,30.5,0,0.8,21.2
13/01/2021,No Data,-2.4,1.6,-9.4,0,S,12.9,25.9,0.9,0.7,21.1
14/01/2021,No Data,-0.6,3.9,-3.5,0,WNW,22.8,44.9,0,0.8,21.1
15/01/2021,No Data,-7,-1.5,-13,0,NNW,31,56.3,3.7,0.7,21.1
16/01/2021,No Data,-7.9,-2.1,-13,0,W,9,19.5,0,0.7,21.1
17/01/2021,No Data,-8.8,-2.9,-13.3,0,NW,18.8,38.5,6.1,0.7,21.1
18/01/2021,97,-16.6,-13.4,-18.7,0,SE,10.5,22.6,0,0.7,21
19/01/2021,85,-17.1,-10,-21.3,0,SW,16.5,31.9,3,0.6,20.7
20/01/2021,93,-0.2,3.1,-9.7,0,WSW,31,59.3,12.5,0.6,20.7
21/01/2021,91,-13.8,-0.3,-17.4,0,NW,24.7,51.6,0,0.6,20.4
22/01/2021,No Data,-10.6,-7.9,-13.2,0,SW,9.2,21.4,0,0.6,20.4
23/01/2021,No Data,-8.7,-3.6,-16.6,0,SW,16.8,33.5,5.3,0.5,20.2
24/01/2021,73,-20.7,-16.8,-24.4,0,SSW,10.4,30.6,0,0.5,19.9
25/01/2021,77,-22.9,-20.9,-25.3,0,ESE,12.6,22.3,5,0.4,19.8
26/01/2021,76,-26.4,-23.1,-29.8,0,W,7.8,16.1,0,0.3,19.4
27/01/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.3,18.8
28/01/2021,82,-16.9,-10.6,-25.4,0,ESE,8.6,20.9,0,0.3,18.5
29/01/2021,97,-10.8,-6.6,-17.5,0,SE,15,26,4.3,0.2,17.8
30/01/2021,No Data,-5.6,-4.5,-6.9,0,No Data,No Data,No Data,No Data,0.3,19.2
31/01/2021,No Data,-6.2,-4.9,-7.7,0,NW,7,20,1.6,0.2,19.2
01/02/2021,No Data,-5.7,-4.8,-6.4,0,S,14.3,37.8,0,0.2,19.4
02/02/2021,No Data,-5.2,-4,-6.6,0,SSE,30.2,45.3,14.9,0.2,19.4
03/02/2021,No Data,-3.6,-1.2,-6,0,SW,19.8,40.4,0,0.2,19.3
04/02/2021,No Data,-12.5,-6,-16.3,0,NW,26,43.4,11.3,0.2,19.3
05/02/2021,82,-19.5,-16.4,-25.3,0,NNW,27.8,43.4,13.3,0.2,19.3
06/02/2021,63,-25.9,-24.8,-31.5,0,WNW,21.8,41.7,7.7,0.2,19.2
07/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.2,0
08/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.1,0
09/02/2021,63,-24.6,-21.7,-26.6,0,WNW,20.4,32,8.7,0,0
10/02/2021,65,-25.8,-22.7,-30.9,0,WNW,12.1,21.6,3.8,No Data,No Data
11/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
12/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
13/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
15/02/2021,61,-21.6,-13.1,-29.5,0,SSW,8.8,17.3,0,No Data,No Data
16/02/2021,72,-23.4,-15,-30.7,0,SSE,9.7,24.6,0,No Data,No Data
17/02/2021,72,-20.6,-13.6,-30.2,0,SSE,9.1,21.2,0,No Data,No Data
18/02/2021,86,-15.4,-11,-20.4,0,SW,7.3,17.6,0,No Data,No Data
19/02/2021,83,-17.2,-8.7,-25.3,0,SSW,9.3,19.7,0.2,No Data,No Data
20/02/2021,93,-9.5,1.7,-17.9,0,S,15.3,27.8,5.2,No Data,No Data
21/02/2021,87,-4.1,4.8,-13.6,0,SSW,11.4,21.6,1.4,No Data,No Data
22/02/2021,79,3.2,6.8,-1,0,W,25.4,42.7,9.3,No Data,No Data
23/02/2021,93,-2.8,1.9,-9,0,WSW,14.9,30.2,1.5,No Data,No Data
24/02/2021,92,-9.5,-4.7,-13.6,0,SSW,6.6,17.3,0,No Data,No Data
25/02/2021,91,-2.4,2.7,-9.6,0,SW,18.2,41,4.1,No Data,No Data
26/02/2021,85,-3.6,3.2,-19.7,0,WNW,22.4,40.9,9.9,No Data,No Data
27/02/2021,77,-21.4,-19.4,-25.3,0,WSW,15.7,30,1.7,No Data,No Data
28/02/2021,70,-16.8,-9.9,-24.3,0,WNW,15,31.4,3.2,No Data,No Data
01/03/2021,71,-17.6,-9.2,-30.1,0,SSW,19.2,44.9,1.6,No Data,No Data
02/03/2021,89,-2.3,5.8,-9,0,WSW,17.5,42.6,0.4,No Data,No Data
03/03/2021,91,-4.6,3.1,-12.9,0,SE,9.9,26.2,1.7,No Data,No Data
04/03/2021,94,-0.7,6.2,-8.2,0,E,6.2,11.6,0,No Data,No Data
05/03/2021,89,1,9.6,-4.2,0,SSW,6.9,16.8,0,No Data,No Data
06/03/2021,82,2.6,9.6,-2.8,0,SSE,22.3,42.2,5.5,No Data,No Data
07/03/2021,86,3.9,7.6,0.9,0,SW,23,43,10.6,No Data,No Data
08/03/2021,76,5.8,14.5,-2,0,SSW,11.7,32.4,0,No Data,No Data
09/03/2021,100,1.5,5.4,-4.3,0,S,18.9,37.6,1,No Data,No Data
10/03/2021,95,-3.6,0.5,-6.9,0,WNW,16.2,31.6,4.5,No Data,No Data
11/03/2021,79,-6.7,-2.9,-10.8,0,NW,16.9,39.6,0,No Data,No Data
12/03/2021,68,-2.7,8.6,-13.8,0,SSW,16.3,37.5,3.8,0,0
13/03/2021,59,3.4,9.9,-2.1,0,WSW,12.6,24.1,0,0.1,0
14/03/2021,61,-0.4,7.2,-6.9,0,ESE,9.8,24.8,0,0.1,0
15/03/2021,66,-0.3,6.6,-6.7,0,S,15.8,31.5,3.7,0.1,0
16/03/2021,81,2.1,8.3,-3.9,0,SSW,8.9,21.2,0,0.1,0
17/03/2021,72,1.6,7.5,-3.9,0,NNW,11,29.6,2.4,0,0
18/03/2021,61,2.4,13.1,-7.1,0,SW,11.8,31.1,0,0.1,0
19/03/2021,63,6.7,16.7,-3.1,0,S,24.6,46.2,1.3,0,0
20/03/2021,70,7.9,19.1,-1,0,S,17.7,36.4,0,0,0
21/03/2021,66,7,15.6,2,0,WNW,14.7,39.9,0,0,11.8
22/03/2021,48,3.3,10.5,-6.4,0,S,12.8,27,0,0,11.8
23/03/2021,No Data,-0.8,3.6,-7.5,0,SW,20.1,41,0,0,11.8
24/03/2021,73,-5.8,1,-9.9,0,WNW,19,37.8,1.2,0,11.8
25/03/2021,72,0.8,11.3,-10.9,0,S,15.6,36.7,0,0,11.9
26/03/2021,86,2.8,8.5,-2,0,S,15.5,40.1,0,0,12.1
27/03/2021,65,-0.7,3.4,-6,0,WNW,10.5,26.6,0,0,12.2
28/03/2021,61,0.4,6.7,-9.8,0,SSW,20.6,45.1,2.2,0,12.3
29/03/2021,59,6.3,19.4,-2,0,SSW,31.6,58.9,10.2,0,12.4
30/03/2021,74,-7.8,-1.7,-10.4,0,NW,32.7,59.9,10.6,0,12.5
31/03/2021,64,-7.1,0.9,-13.3,0,W,11.2,24.4,0,0,12.6
01/04/2021,38,4.8,16.3,-8.4,0,S,28.5,54.7,7.7,0,12.7
02/04/2021,42,8.2,16.8,2.5,0,WSW,21.9,40.9,1.5,0,12.9
03/04/2021,40,7.5,17.4,-3.6,0,SE,13.9,32.5,0,0,12.7
04/04/2021,38,9.2,19,1.1,0,ESE,14.2,25.5,0.2,0,12.8
05/04/2021,49,6.7,15.3,-2.9,0,WSW,13.5,36,2.7,0,13.1
06/04/2021,56,5.5,14.8,-4.9,0,SW,8,24.8,0,0,13.1
07/04/2021,42,7.3,17.4,-5.4,0,SE,10.3,30.9,1.3,0,13
08/04/2021,64,6.4,13.3,1,0,NE,13.8,30.6,0,0,13.2
09/04/2021,80,5,10.2,-1.4,0,NW,20.1,42.4,4.4,0,13.5
10/04/2021,57,6.4,18.4,-5.9,0,SSW,7.8,19.4,0,0,13.4
11/04/2021,No Data,5.1,12.6,-4.7,0,ENE,15.4,33,0,0,13.6
12/04/2021,No Data,-2.1,1.7,-4.5,0,WNW,28.1,42.6,16.3,0,13.7
13/04/2021,100,-3.6,-2.4,-4.6,0,NNW,29.7,41.5,19.6,0,14.1
14/04/2021,98,-2.7,-1.4,-4,0,NNW,24.4,36.4,13.5,0,14.2
15/04/2021,85,0.7,3,-1.5,0,NNW,12.1,19.1,6.9,0,14.5
16/04/2021,72,3.5,8.1,-0.1,0,NW,13.7,24.6,5,0,14.6
17/04/2021,60,6.2,13.5,-0.7,0,WNW,10.3,23.8,0,0,14.8
18/04/2021,No Data,-0.6,4.7,-3.5,0.8,NW,26.5,46.8,3.2,0.1,15.1
19/04/2021,61,-2.3,2.2,-6.8,0,NNW,17.9,39,6.1,0.1,15.3
20/04/2021,64,-1.2,2.5,-5.4,0,NNW,15.3,34.9,4.4,0.1,15.6
21/04/2021,56,5.9,15.8,-4.1,0,WSW,11.8,36.8,1.5,0,15.7
22/04/2021,39,10.2,20.9,-0.9,0,W,22.3,47.4,6.1,0.1,15.9
23/04/2021,53,-1.3,3.4,-7.1,0,WNW,21.5,39.1,0,0,16.3
24/04/2021,35,1.6,10.8,-10,0,SW,9.3,29.3,0,0.1,16.6
25/04/2021,50,5,10.9,-1.6,0,SSW,17.2,37.1,0,0.1,17
26/04/2021,81,5.1,10.1,1,0,S,11.2,31.7,0,0,17.4
27/04/2021,56,9.2,20.3,-3.7,0,S,6.7,21.6,0,0.1,17.9
28/04/2021,58,3.5,11.1,-3.3,0,W,19.3,43.5,2.4,0.1,18.9
29/04/2021,60,3.7,11,-6.5,0,W,17,46.6,1.6,0.1,26.7
30/04/2021,41,5.9,12.7,-7.4,0,SSW,21.9,48,0.6,0.1,30.8
01/05/2021,38,15,25.4,2.9,0,SSW,14.9,41.7,0,0.1,31.1
02/05/2021,86,5.6,10.1,1.4,6.8,W,18.1,36.2,3.4,0.2,31.5
03/05/2021,76,4.2,9.3,1.2,0,NNW,26.3,43.7,9.6,0.2,31.8
04/05/2021,58,4.6,10.3,-1.8,0,WSW,13.2,31.4,0,0.2,31.4
05/05/2021,48,4.3,11.3,-4.4,0,SW,11.5,34.6,0,0.3,32.3
06/05/2021,41,6.4,13.5,-3.5,0,WSW,18.9,51.8,4.7,0.4,35.3
07/05/2021,48,6.6,15.1,-2.3,0,S,10.6,24.6,0,0.5,35
08/05/2021,42,6.2,13.4,-3.6,0,ESE,14.3,33.3,3.7,0.6,33.9
09/05/2021,44,5.8,12.8,-1.4,0,NNE,17.8,38,4.3,0.7,32.9
10/05/2021,44,6.7,14.4,-2.8,0,SSE,7.4,20.3,0,0.9,32
11/05/2021,31,10.9,22.4,-5.7,0,SSW,7,23,0,1,30.9
12/05/2021,25,14.6,26.1,0.4,0,SSW,11.8,35,0.4,1.4,30.2
13/05/2021,33,15.6,25.6,2.5,0,SW,10.6,33.5,0,2.1,30
14/05/2021,52,14.6,24.5,3.7,0,S,9,34.6,0,2.8,29.9
15/05/2021,60,15.3,26.3,1.4,0,S,10,38.5,0,3.5,29.8
16/05/2021,47,20.2,30.7,6.7,0.2,SSW,18.5,41.7,1.8,4,29.8
17/05/2021,39,21.5,32.7,7.9,0,S,18.9,47.7,0,4.5,29.8
18/05/2021,44,22.1,29.5,11.1,0,S,27,50.6,5.8,5.1,29.9
19/05/2021,62,20.7,26.6,15,0,SW,17.1,36.9,0,5.7,29.9
20/05/2021,86,10.5,18.5,7.2,1.2,NNE,25.1,38.9,1.3,6.3,30
21/05/2021,No Data,7.4,10,5.1,2.4,S,20.6,38.9,0,6.7,29.9
