Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
30/11/2018,96,-5.2,-2.9,-8.7,0,SSW,6,15.9,0,2,18.9
01/12/2018,100,-6.7,-4.6,-8.5,0,ENE,7.2,20.4,0.7,1.9,18.7
02/12/2018,100,-7.1,-5.9,-8.7,0,SW,10.3,19,0.7,1.8,18.7
03/12/2018,100,-6.1,-4.2,-8.2,0,SSW,8.3,31.8,0,1.8,18.6
04/12/2018,93,-7.2,-4.2,-11.3,0,WSW,12.6,29.8,2.5,1.8,18.5
05/12/2018,88,-11.1,-7.6,-24.3,0,NW,17.5,36.2,4.9,1.7,18.6
06/12/2018,82,-17.6,-10,-27,0,WSW,9.2,18.8,0,1.7,18.6
07/12/2018,81,-11.7,-7,-17,0,WSW,10.5,23.5,0.1,1.6,18.5
08/12/2018,86,-12.9,-4.8,-17.2,0,S,10.1,26.8,1.7,1.5,18.4
09/12/2018,75,-9.8,-2.1,-18.7,0,W,12.1,27.8,0.9,1.5,18.3
10/12/2018,85,-8.6,-3.6,-17.1,0,W,11.7,26.9,0,1.4,18.3
11/12/2018,93,-6.7,1.4,-16.3,0,SSW,7.5,16,0,1.3,18.2
12/12/2018,100,-4.6,-1.4,-9.2,0,S,14.5,33.5,2.4,1.2,18.1
13/12/2018,82,-1.8,0.7,-6.7,0,WSW,18.3,31.6,4.9,1.2,18
14/12/2018,86,-2.6,3.1,-7.9,0,SW,12,32,0,1.1,18
15/12/2018,85,-0.9,4.5,-6.7,0,SSW,19.6,46.5,7.1,1.1,18
16/12/2018,79,-5,2.7,-15.1,0,WNW,22.4,45.2,0,1.1,17.9
17/12/2018,89,-11.6,-7.7,-16.3,0,SSE,11.8,25.2,0,1,17.8
18/12/2018,94,-3.9,4,-9.3,0,SSW,9.8,25.7,0,1,17.9
19/12/2018,99,-0.5,2.6,-4.7,0,W,18.1,46.6,0,1,17.8
20/12/2018,100,-7.9,-4.7,-10.7,0,SSW,13.1,35.6,0.6,0.9,17.8
21/12/2018,100,-10.2,-7.9,-12.9,0,SE,14.1,26.9,4.3,0.9,17.8
22/12/2018,100,-7.4,-5.5,-8.3,0,S,10.1,24.4,0,0.9,17.8
23/12/2018,92,-12.5,-7.2,-23.4,0,WNW,14.7,29.3,0.3,0.9,17.7
24/12/2018,97,-14.2,-10.4,-20.8,0,S,3.9,9,0,0.9,17.7
25/12/2018,93,-13.7,-11.9,-16,0,SSE,7.5,21.8,0,0.8,17.7
26/12/2018,95,-14.5,-13.4,-16.3,0,ESE,9.9,18.7,0.1,0.8,17.6
27/12/2018,94,-14.3,-12.7,-17.9,0,W,28.7,50.3,10,0.8,17.5
28/12/2018,81,-21.2,-17,-23.8,0,W,16.6,42.4,0,0.8,17.4
29/12/2018,88,-14.6,-11.5,-20.2,0,S,12,24.4,0,0.7,17.3
30/12/2018,93,-14.5,-12.1,-22.8,0,SE,19.8,42.7,2,0.6,17.3
31/12/2018,75,-25.1,-22.5,-28.6,0,NW,20.6,49.3,7.6,0.5,17.1
01/01/2019,70,-20.8,-13.2,-28.2,0,SSW,14.9,38.3,1.6,0.4,16.8
02/01/2019,95,-8.6,-2.7,-14,0,SSW,11.8,29.4,1.2,0.4,16.7
03/01/2019,90,2,4.1,-1.9,0,W,18.5,34.6,4.6,0.2,16.7
04/01/2019,98,-4.5,0.4,-10.9,0,WSW,6.1,20.7,0,0.2,16.2
05/01/2019,96,-5.9,-2.8,-10.8,0,SSW,14.6,30.7,1.9,0.2,15.5
06/01/2019,97,-8,-3.5,-12,0,SE,22.2,37.8,3.2,0.2,15.4
07/01/2019,91,-3.1,1,-8.3,0,SW,24.9,50.4,5.4,0.2,15.4
08/01/2019,80,-13.6,-8.6,-18.5,0,WNW,32.7,52.2,18.5,0.2,15.4
09/01/2019,78,-18.5,-16.9,-20.8,0,SSW,14,29.8,3,0.2,15.4
10/01/2019,87,-13,-10.6,-16.8,0,SE,17.8,36.3,1.8,0.2,15.3
11/01/2019,97,-11.1,-10.3,-13.2,0,SE,12.6,23.2,0,0.1,15.2
12/01/2019,96,-9.7,-6.3,-12.2,0,SW,8.8,20.7,0,0,15.1
13/01/2019,94,-7.2,-5.6,-11.4,0,WSW,12.5,28.5,0,0,14.7
14/01/2019,99,-9.4,-6.5,-11.1,0,WSW,12.3,37.7,0,0,14.3
15/01/2019,87,-12.8,-3.8,-22,0,NW,26.7,54.1,3.9,0,0
16/01/2019,77,-22.7,-17.7,-27.4,0,SSW,6.1,12.5,0,0,0
17/01/2019,81,-19.5,-16.4,-26.3,0,WSW,7.7,18.6,0,No Data,No Data
18/01/2019,75,-26.6,-24.6,-30.3,0,SSW,8,19.6,0,No Data,No Data
19/01/2019,76,-28.1,-24.3,-31.7,0,SW,8.3,18.7,0,No Data,No Data
20/01/2019,74,-27.4,-22.9,-32.8,0,ESE,10.5,29.5,1.4,No Data,No Data
21/01/2019,80,-15,-11.2,-22.4,0,S,16.3,28.7,5.3,No Data,No Data
22/01/2019,88,-12.3,-7.8,-16.7,0,W,10.3,25.1,2.4,No Data,No Data
23/01/2019,91,-13.1,-6.4,-18.9,0,WSW,21.4,57.4,0,No Data,No Data
24/01/2019,73,-23.9,-19.2,-28.2,0,WNW,18.2,49.4,0,No Data,No Data
25/01/2019,78,-26.9,-18.5,-30.5,0,W,8.2,17.9,0,No Data,No Data
26/01/2019,75,-25.2,-21.8,-29.9,0,WNW,11.4,24.2,0,No Data,No Data
27/01/2019,81,-24.4,-19.4,-31.1,0,SE,20.6,47.8,3.4,No Data,No Data
28/01/2019,82,-19.3,-17,-24.2,0,W,17.4,47.4,1.7,No Data,No Data
29/01/2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
30/01/2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
31/01/2019,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
01/02/2019,87,-15.7,-7.9,-21.5,0,ESE,18.4,30,0,No Data,No Data
02/02/2019,86,-16.8,-14.8,-18.7,0,ENE,16.8,31.2,6.7,No Data,No Data
03/02/2019,81,-22.2,-18.9,-23.7,0,NW,28.1,40.2,18,No Data,No Data
04/02/2019,81,-23.6,-21.9,-27.6,0,NW,28,46.3,7.4,No Data,No Data
05/02/2019,79,-24.7,-21.3,-28.3,0,ESE,9.3,19.3,0.4,No Data,No Data
07/02/2019,79,-24.4,-22.7,-26.3,0,NNW,28,40.2,16.2,No Data,No Data
08/02/2019,76,-26.8,-21.7,-31.9,0,WNW,15,27.6,4,No Data,No Data
09/02/2019,73,-27.7,-21.3,-32.3,0,SSW,3.9,10.9,0,No Data,No Data
10/02/2019,78,-27.1,-21.2,-34.4,0,SW,6.4,13.8,0,No Data,No Data
11/02/2019,87,-20.8,-11.3,-29.1,0,SSE,5.9,10.5,0.8,No Data,No Data
12/02/2019,92,-14.4,-10.6,-22.6,0,W,13.7,25.3,0.9,No Data,No Data
13/02/2019,82,-17.8,-14.5,-22.2,0,SW,10,30.1,0,No Data,No Data
14/02/2019,81,-18.3,-15.8,-21.7,0,NW,24.3,40,10.8,No Data,No Data
15/02/2019,81,-22.2,-15.9,-26.9,0,WNW,9.9,19,0,No Data,No Data
16/02/2019,83,-21.6,-16.2,-28.7,0,SE,5.9,22.2,0,No Data,No Data
17/02/2019,82,-18.3,-14.3,-22.2,0,W,14.3,22.6,6.2,No Data,No Data
18/02/2019,79,-20.6,-16.6,-25.4,0,W,10.4,23.4,1.1,No Data,No Data
19/02/2019,78,-19.3,-11.5,-26.6,0,S,14.4,27,0,No Data,No Data
20/02/2019,91,-15.4,-11,-22.2,0,S,8.9,20.8,0.1,No Data,No Data
21/02/2019,91,-13.6,-11.3,-17.3,0,NW,12.4,21.9,0,No Data,No Data
22/02/2019,87,-16.9,-7.8,-23.8,0,SSW,6,19.6,0,No Data,No Data
23/02/2019,92,-13.4,-8.6,-21.2,0,SW,8.3,43.6,0,No Data,No Data
24/02/2019,79,-19.5,-12.5,-26.8,0,NW,32.2,59.7,6.4,No Data,No Data
25/02/2019,67,-24.6,-18.3,-31.5,0,W,15.1,30,4.8,No Data,No Data
26/02/2019,70,-20.6,-14.3,-29.3,0,SW,10.9,19.9,0,No Data,No Data
27/02/2019,74,-15.5,-10.4,-21,0,W,21.4,39.6,8.2,No Data,No Data
28/02/2019,73,-13.2,-9.6,-18.9,0,WNW,15.4,38,1.2,No Data,No Data
01/03/2019,81,-17.2,-13.4,-23.8,0,SSE,7.4,17,0.9,No Data,No Data
02/03/2019,73,-21.7,-19.1,-24.4,0,WNW,19.1,38.3,6.8,No Data,No Data
03/03/2019,71,-22.4,-17.7,-27.6,0,WNW,18.6,28.8,8.6,No Data,No Data
04/03/2019,81,-15.1,-10.8,-19.1,0,WNW,22.5,37.5,12,No Data,No Data
05/03/2019,79,-14.4,-7,-20.4,0,WNW,11.2,25.5,0,No Data,No Data
06/03/2019,79,-15.1,-12.1,-20.6,0,NW,16.2,43.1,2.3,No Data,No Data
07/03/2019,81,-16.8,-9,-25.7,0,SSW,10.8,23.8,0,No Data,No Data
08/03/2019,90,-9.2,-2.7,-13.5,0,S,14.3,24,5.7,No Data,No Data
09/03/2019,88,-6.1,-2.2,-10,0,WSW,13.9,26.3,2.2,No Data,No Data
10/03/2019,88,-11.5,-6.9,-18.2,0,WNW,15.3,32.2,0,No Data,No Data
11/03/2019,90,-11.9,-3.4,-21.6,0,SSW,13,31.5,0,No Data,No Data
12/03/2019,90,-5.1,3.8,-10.2,0,S,14.2,29.3,4.6,No Data,No Data
13/03/2019,91,-3.8,0.2,-10.1,0,W,16.2,37.9,1.2,No Data,No Data
14/03/2019,88,-1.7,0.3,-6.3,0,NNW,34.7,58.3,10.6,No Data,No Data
15/03/2019,85,-6.8,-4,-15.1,0,NW,17.4,33.8,2.2,No Data,No Data
16/03/2019,86,-7.7,3.3,-18.7,0,SW,9.6,25.2,0,No Data,No Data
17/03/2019,90,-3,2.4,-8,0,WNW,11.5,22.5,2.4,No Data,No Data
18/03/2019,89,-1.8,5.7,-7.5,0,WSW,12.3,32.1,1.7,No Data,No Data
19/03/2019,94,-0.5,4.9,-7.6,0,W,14.8,35,1.1,No Data,No Data
20/03/2019,97,0.8,7,-2.2,0,WNW,11.9,22.6,1.9,No Data,No Data
21/03/2019,91,2.8,6,-1.5,0,NW,14.8,32.5,3.6,No Data,No Data
22/03/2019,91,0.2,5.8,-5.9,0,SSW,8,16.3,0,No Data,No Data
23/03/2019,92,2.3,9.6,-4.5,0,SSW,14.1,39,4.9,No Data,No Data
24/03/2019,74,-6.1,-1.9,-9.5,0,NE,18.9,40.1,2.6,No Data,No Data
25/03/2019,76,-4.2,3,-9.7,0,SSE,6.4,14.6,0,No Data,No Data
26/03/2019,99,0.3,3.9,-4.1,0,S,15.1,27.5,5.6,No Data,No Data
27/03/2019,95,3.3,8.9,0.1,0,WSW,18.1,44.7,6.1,No Data,No Data
28/03/2019,85,-0.3,2.1,-2.5,0,WSW,12.5,27.7,0,No Data,No Data
29/03/2019,87,-0.8,2.8,-4.7,0,WNW,23.4,54.5,6.1,No Data,No Data
30/03/2019,78,-2.8,1.9,-7,0,WSW,9.8,23,0,No Data,No Data
31/03/2019,92,-0.4,3,-3,0,SSW,5.7,17.4,0,No Data,No Data
01/04/2019,81,2,6.9,-1.9,0,WSW,13.3,36.1,0,No Data,No Data
02/04/2019,90,-1.4,2.7,-4.8,0,WNW,18.3,54.4,2.9,No Data,No Data
03/04/2019,77,-2.2,2.9,-6.4,0,WSW,12,25.4,0.2,No Data,No Data
04/04/2019,94,0.2,3,-2.3,0,SSE,19.9,40,0.8,No Data,No Data
05/04/2019,100,-0.1,1.2,-1.2,0,WSW,13,29.4,0.5,No Data,No Data
06/04/2019,99,1.5,6.3,-2.9,0,E,12.1,25.2,0,No Data,No Data
07/04/2019,99,5.3,11.9,2.7,0,SSW,6.8,18.4,0,No Data,No Data
08/04/2019,100,2.8,5.9,-2.7,0,SSW,13.9,31.8,0,No Data,No Data
09/04/2019,88,-4.8,-2.9,-6.4,0,S,17.2,31.6,4.2,No Data,No Data
10/04/2019,83,-0.8,4.6,-5.2,0,NE,12.6,28.5,3.3,No Data,No Data
11/04/2019,77,0.4,4.1,-3.8,0,NE,20.1,42.4,5.8,No Data,No Data
12/04/2019,85,0,3,-2.3,0,ENE,21.7,41.5,7.5,No Data,No Data
13/04/2019,63,3.4,13.6,-4.4,0,W,11,22.2,0,No Data,No Data
14/04/2019,78,3.3,9.1,-2.7,0,SSE,19.1,38.6,6.2,No Data,No Data
15/04/2019,90,5.7,15.5,-0.1,0,S,17.6,41.1,0,No Data,No Data
16/04/2019,75,8.1,15.9,0.2,0,SW,12.6,32.3,0.1,No Data,No Data
17/04/2019,79,7.5,13.9,1.4,0,E,11,26,1,No Data,No Data
18/04/2019,68,7.8,15.3,-0.9,0,W,9.3,23.6,0,No Data,No Data
19/04/2019,67,12.1,21.8,1.3,0,SSW,16.5,41,0.2,No Data,No Data
20/04/2019,68,11.8,17.5,6.7,0,SSE,9.1,23.2,0,No Data,No Data
21/04/2019,67,10.8,20.5,0.7,0,SSW,6.2,22.6,0,No Data,No Data
22/04/2019,72,8.5,16.2,0.5,0,SW,12.5,30.2,0,No Data,No Data
23/04/2019,70,10.3,18.4,-0.4,0,S,14.5,39.1,0,No Data,No Data
24/04/2019,53,13,20.3,4.7,0,WNW,15.9,40.4,1.1,No Data,No Data
25/04/2019,61,7,13.3,-0.3,0,WNW,22.8,55.1,4.3,No Data,No Data
26/04/2019,66,5,12,-2.2,0,SSW,13.2,36.6,0,No Data,No Data
27/04/2019,63,4.2,10.2,-3.6,0,E,9.8,26.9,0,No Data,No Data
28/04/2019,62,4,7.4,0.3,3.4,ENE,19.4,35.2,3.8,No Data,No Data
29/04/2019,99,1.8,4.7,-0.6,2.2,ENE,12.9,30.5,0.6,No Data,No Data
30/04/2019,90,3.5,8,-0.5,0,SE,7.7,18.8,0.7,No Data,No Data
01/05/2019,92,3.7,10,-1.6,0,SSW,5.6,16.3,0,No Data,No Data
02/05/2019,69,7.5,16.6,-2.6,0,SSW,10.7,27.2,0.2,No Data,No Data
03/05/2019,74,9.8,16.3,4.9,1.4,SW,12.2,27.3,0.3,No Data,No Data
04/05/2019,61,7.4,12.8,0.7,0,WNW,21.8,47.6,3.8,No Data,No Data
05/05/2019,74,1.8,5.7,-3.1,0,NW,16.7,36,3.9,No Data,No Data
06/05/2019,70,1,6.6,-2.7,0,SSW,8.9,21.8,0,No Data,No Data
07/05/2019,62,6.5,15.9,-5.4,0,S,10.9,27,0,No Data,No Data
08/05/2019,67,6.6,10.8,-0.6,0,SSE,20.7,42.8,1.7,No Data,No Data
09/05/2019,54,5.6,11.9,-2.4,0,SSE,17.2,38.4,0,0,0
10/05/2019,51,9.2,17.4,-4.8,0,SSW,15.2,40.1,0,0.1,28.5
11/05/2019,66,13,21.6,5.8,3.6,SSW,14.1,43.3,0,0.2,28.1
12/05/2019,73,11.1,19.2,2.1,0.2,SSW,9.4,23.8,0,0.4,28
13/05/2019,56,17.5,27.8,7.6,0,SW,11.5,31.9,0,0.7,27.9
14/05/2019,51,12.3,17.2,4.1,0,S,17.2,36.8,1.1,1,27.9
15/05/2019,75,9.5,15.6,1.1,5,S,14.1,42.8,0,1.3,27.8
16/05/2019,75,7.7,11.6,2.4,0,SW,25.3,51.7,1.7,1.5,27.9
17/05/2019,65,8,16.2,-3.8,0,E,11.6,30.9,0,1.6,27.8
18/05/2019,58,7.5,12.7,2.3,0,NE,24.4,42.7,8.9,1.6,27.9
19/05/2019,55,9.1,14.9,2,0,NE,18.4,35.5,6.1,1.6,27.8
20/05/2019,59,12.7,22.2,1.3,0,SSE,8.3,23.6,0,1.6,27.8
21/05/2019,50,14.8,23.3,0.8,0,ESE,13.8,34.5,0,1.8,27.8
22/05/2019,81,10.5,13.6,8.2,3.6,ENE,19.7,43.1,7,2.1,27.7
23/05/2019,73,13.9,21.3,5.9,0,SE,11.3,23.6,0,2.3,27.7
24/05/2019,100,9,11.7,5.9,16,ESE,15.2,35.4,3.6,2.3,27.6
25/05/2019,87,12.6,21.7,6.8,1.8,WSW,14.6,28.7,0.3,2.5,27.7
26/05/2019,95,5.7,8,2.2,15.4,SE,9.3,22.1,0,2.5,27.8
27/05/2019,70,10.2,20.2,0.1,0,SSE,7.1,20.5,0,2.6,28.2
28/05/2019,54,16.9,26.3,4.2,0,SW,12.4,35.8,0,2.4,28.5
29/05/2019,62,19,27.9,6.6,0,S,6.5,23.9,0,2.5,28.6
30/05/2019,58,21.9,32,9.5,0,WSW,13.4,33.8,0,2.9,28.6
31/05/2019,65,11.7,16.7,4.5,0,S,20.6,35.9,4.2,3.3,28.6
01/06/2019,58,11.9,19.5,2.7,0,SW,13.6,42.4,0.5,3.8,28.5
02/06/2019,53,11.4,19.4,-1,0,SSE,9.3,21,0.3,4,28.4
03/06/2019,55,20.1,33.4,8.2,0,SSE,19.1,42.2,0,4,28.2
04/06/2019,77,19.1,28.3,11.9,0,SW,15.5,42.9,0,4,28.2
05/06/2019,73,18.1,28.8,6.5,0,S,9.8,35.7,0,4.3,28
06/06/2019,71,20,29.2,8.8,0,SE,11.6,25.1,0.2,4.6,27.9
07/06/2019,71,26.2,37.2,15.6,0,S,21.9,63,4.8,4.9,27.8
08/06/2019,96,16.3,21.9,9.7,6,W,14,36.9,0,5.3,27.7
09/06/2019,79,13.9,19.7,8.4,0,WNW,12.7,29.9,2.5,5.6,27.4
10/06/2019,66,14,22.1,5.2,0,W,9.4,25.3,0,5.5,27.3
11/06/2019,67,13.4,18.5,4.5,0.4,S,14.8,35.9,0,5.5,27.1
12/06/2019,61,12.8,21.8,1.3,0,SSW,5.6,20.5,0,5.6,26.9
13/06/2019,62,18.7,25.8,8.8,0,S,11.8,30.2,0,5.7,26.6
14/06/2019,69,18.7,25.7,9.2,0,E,10.9,26,0,5.9,26.5
15/06/2019,85,12.8,15.7,10.6,2.6,SE,11,26.6,0,6.3,26.2
16/06/2019,100,12.4,14.9,10.3,5.8,NE,10.5,23.8,1.4,6.7,26
17/06/2019,98,14.5,19.7,11.2,2.6,WSW,8.5,22.4,0,6.8,25.8
18/06/2019,81,17.1,24.5,9.5,0.2,WSW,6.8,17.8,0,6.8,25.7
19/06/2019,79,18.4,27,7.5,0,SSE,6,21.2,0,7,25.6
20/06/2019,79,18.8,26.3,8.4,0,SE,11.7,34.6,0,7.4,25.5
21/06/2019,85,17.9,22.9,11.1,8.6,SE,14.9,35.3,0,7.8,25.4
22/06/2019,95,18,22.2,14.7,7.6,SSE,19.4,39.2,5.8,8.2,25.2
23/06/2019,87,18.6,24.2,12.8,0,SW,11.6,27.5,0,8.4,25.2
24/06/2019,86,18.4,25.6,10.4,0.6,W,8.5,30,0,8.6,25.2
25/06/2019,88,19.3,24.9,13.9,0.2,W,14.4,32.7,0,8.9,25.1
26/06/2019,81,19.9,26.7,11.7,0,WNW,8.8,29.8,0,9.2,24.9
27/06/2019,86,20.3,27.8,12,0,ESE,6,17.6,0,9.6,24.7
28/06/2019,80,21.5,30.2,11.1,0,SE,7.6,20.3,0,9.9,24.4
29/06/2019,97,20.4,29.6,14.4,6.4,SSE,9.3,40.9,0,10.3,24.3
30/06/2019,76,23.5,29.3,17.5,0,W,13.1,40.1,1.6,10.6,24.2
01/07/2019,75,21.3,28.3,13,0,WSW,9.2,24.5,0.7,10.9,24
02/07/2019,83,20,25,13.5,2.2,W,10.5,37.6,0,11.2,23.8
03/07/2019,91,16.5,21.6,12.2,1,WSW,5.7,14.8,0,11.5,23.6
04/07/2019,84,19.1,25.8,11.8,0.2,W,6.9,19,0.4,11.6,23.4
05/07/2019,83,18,23.4,11,0,S,9.6,24.3,0,11.7,23.2
06/07/2019,80,16.4,23.4,5.8,0,SW,6.3,18.9,0,11.8,23
07/07/2019,74,21.6,30.3,9.3,0,S,8.2,23.4,0,11.9,22.8
08/07/2019,97,21.5,29.1,17.6,0.4,S,8.8,23.8,0,12,22.6
09/07/2019,100,19,22,14.9,12.8,SE,7.4,30.9,0,12.2,22.4
10/07/2019,95,20.4,24.9,14.8,11,NW,14.6,33.3,0,12.2,22.3
11/07/2019,95,22,30.2,12.3,1.8,SW,12.7,38.6,0,12.2,22.2
12/07/2019,98,19.5,26,14.7,0.2,S,5.1,18.2,0,12.2,22.1
13/07/2019,91,23.1,31.4,12.1,0,SSW,5.2,16,0,12.4,22
14/07/2019,98,24.5,32,18.6,9.4,S,10.7,31.1,0.1,12.6,21.8
15/07/2019,98,23.4,27.6,17,11.6,WSW,12.2,40.2,0.1,12.9,21.7
16/07/2019,96,21.1,27.2,15.5,0,WSW,5.1,15.5,0,13.2,21.6
17/07/2019,100,19.9,26.2,16.5,4.8,S,5.7,15.3,0,13.4,21.5
18/07/2019,93,21.3,29,14.5,0.2,SW,6.6,29.7,0,13.4,21.4
19/07/2019,84,19.7,25,12.3,0,WSW,12.4,36.1,1.6,13.5,21.3
20/07/2019,90,17.5,23.8,10.6,0,W,9.6,27.5,0,13.6,21.2
21/07/2019,84,16.4,23.1,8.7,0,S,5.5,16.4,0,13.7,21
22/07/2019,84,18.6,26.2,8.9,0,WNW,6.3,17.5,0,13.7,20.9
23/07/2019,83,20.7,29.1,11.3,0,WSW,5.3,14.3,0,13.7,20.7
24/07/2019,79,22.8,30.7,11.2,0,S,7.8,22.2,0,13.8,20.6
25/07/2019,77,22.7,27.5,16.8,0,SW,12.3,29.8,2.6,13.9,20.4
26/07/2019,84,19.3,24.1,15.4,0,W,13.7,34.4,2,14.1,20.2
27/07/2019,79,22.8,32.4,16.4,0,W,7.7,18.5,0,14.2,20.1
28/07/2019,78,20.9,26.3,16.3,0.2,WSW,13.2,32.7,2.4,14.2,19.9
29/07/2019,70,15.9,20.7,6.4,0,NW,15.5,33,0,14.3,19.8
30/07/2019,68,16.5,27.5,3.2,0,SSW,4.8,18.8,0,14.3,19.6
31/07/2019,80,20.8,30.8,8,0,S,8.7,25.2,0,14.2,19.4
01/08/2019,83,23.4,31.3,13.9,0,SE,5.6,15.5,0,14.1,19.3
02/08/2019,78,24.7,34.6,13.7,0,SSE,5,17.5,0,14.2,19.1
03/08/2019,81,24.7,32.4,15.1,0,SSW,7.6,23.6,0,14.3,19
04/08/2019,75,23.8,30.7,14.5,0,W,9.8,26.3,1.8,14.5,18.9
05/08/2019,74,20.4,27.8,12.6,0,WSW,9.3,25.7,1.3,14.6,18.7
06/08/2019,79,20.4,29.6,11.4,0,WSW,9.1,26.4,0,14.7,18.6
07/08/2019,70,17.5,22.7,11.4,0,WNW,12.7,29.8,1.5,14.7,18.5
08/08/2019,70,16.5,24.9,8.4,0,W,11.7,36.5,2.8,14.6,18.3
09/08/2019,69,18.6,29.6,6.3,0,SW,4.9,15.2,0,14.6,18.2
10/08/2019,92,17.8,24.6,12,1,WSW,7.6,24,0,14.5,18.1
11/08/2019,70,17.2,25.1,8.4,0,S,6,17.2,0,14.4,18
12/08/2019,88,14.4,20.3,6.8,9.2,S,5.1,23.1,0,14.3,18
13/08/2019,84,16.9,24.4,9.4,6,SE,6.3,20.7,0,14.2,17.8
14/08/2019,81,16.8,25.1,6.9,0,WSW,7.6,25.4,0,14,17.8
15/08/2019,81,19.1,26.7,11.9,0,WSW,7.9,19.7,0,13.8,17.7
16/08/2019,75,20.4,29.5,10.8,0,WSW,6.9,23.8,0,13.8,16.6
17/08/2019,80,17.1,21,10.2,0,W,10.1,24.8,1.8,13.9,16.6
18/08/2019,65,16.2,23.9,6.5,0,WSW,13.2,39.3,3.4,14,16.5
19/08/2019,62,19.2,28.6,10.3,4.6,SW,7.8,23.5,0,14,16.4
20/08/2019,73,16.6,23.1,10.6,0,WNW,11.9,27.9,1.8,13.9,17.3
21/08/2019,75,14.1,21.4,7.6,0,WSW,11.7,28.2,3.1,13.9,17.7
22/08/2019,76,14.9,25.3,3.1,0,S,7.3,20.4,0,13.9,17.5
23/08/2019,74,18.2,27.2,7.9,0,SSE,13.3,31.5,1.8,13.8,17.5
24/08/2019,77,22.6,29,16.6,0,S,18.5,38.7,3.7,13.7,17.5
25/08/2019,95,18.8,21.4,16.2,10.6,SSE,13.9,29,1,13.8,17.6
26/08/2019,98,17,21.9,12,1.4,W,11.2,37.3,0,13.9,17.7
27/08/2019,92,12.9,14.1,11.7,0.6,NW,24.8,46.8,9.1,13.9,17.6
28/08/2019,80,15.2,22.4,8.6,2.8,W,18.5,35.9,2.8,13.8,17.6
29/08/2019,76,14.4,20.8,8.2,0,WNW,18.8,42.4,1.6,13.5,17.6
30/08/2019,75,14,22.4,6.1,0,WSW,8.6,24.7,0,13.3,17.5
31/08/2019,94,14.8,22.8,10.2,7.2,SSE,7,19.3,0,13.3,17.5
01/09/2019,89,16.6,22,9.2,7.2,SSW,10,27,0,13.3,17.5
02/09/2019,95,11.4,16.4,5,0.2,SE,10.5,29,0.8,13.2,17.5
03/09/2019,94,12.1,15.8,6.3,0.2,WNW,15.5,33.6,0,13.1,17.6
04/09/2019,82,16,26.6,5.7,0,SSW,8.4,20.6,0,12.9,17.6
05/09/2019,89,17,23.5,12.2,4.6,SSE,11.3,27.1,0,12.7,17.5
06/09/2019,80,16.1,22.7,10.4,0,W,13.9,32,3.3,12.7,17.5
07/09/2019,82,10.4,16,5,0,E,8.8,19.8,0.1,12.9,17.7
08/09/2019,82,10.6,20.9,0.2,0,SSE,5.3,20.1,0,12.9,17.7
09/09/2019,98,10.2,15.8,2.8,16.8,E,13.4,32.7,0,12.8,17.6
10/09/2019,100,12.2,13.8,10.9,2.2,NE,10.6,20.6,1.2,12.7,17.5
11/09/2019,97,11.6,15.6,7.2,0,ENE,13,24.3,2.2,12.5,17.5
12/09/2019,99,9.9,11.7,8.6,11.6,ENE,14.9,27.1,7.6,12.3,17.6
13/09/2019,89,11.1,17.8,4.6,5.8,W,15.1,34.3,0,12.1,17.6
14/09/2019,96,12.1,21,3.6,0,SSE,8,29.1,0,11.9,17.6
15/09/2019,79,18.9,32.8,9.3,0,SSW,6.4,21.3,0,11.7,17.9
16/09/2019,94,20.9,29.7,12.3,0,SE,8,22,1.1,11.7,18
17/09/2019,95,23.6,29.9,19.3,0,SSE,14,35.3,3.5,12,18.2
18/09/2019,97,19.6,24,15.3,0,WSW,13.9,37.1,2.4,12.5,18.2
19/09/2019,91,17.1,23.8,10.1,0,S,8.2,21.8,0,13,18.3
20/09/2019,100,17.4,22.8,13.6,45,SE,14.9,35.8,0,13.3,18.3
21/09/2019,100,15,18,11.5,15.6,W,12.2,32.6,0,13.5,18.5
22/09/2019,92,13.3,19.5,7.4,0.6,W,10,26.8,0,13.6,20.2
23/09/2019,85,16.2,26.3,7.3,0,SSW,8.4,29,1.6,13.5,21.3
24/09/2019,94,13.8,21.5,9.6,2,WSW,7.4,35.4,0,13.3,21.2
25/09/2019,87,9.2,13.8,2.7,0,WNW,15.3,35.7,0,13.2,21.1
26/09/2019,94,8.2,12.8,3.4,17.2,SSW,11.6,30.3,0,13,21.1
27/09/2019,94,7.1,11,2.5,0,WNW,10.1,23.9,0.6,12.6,21
28/09/2019,80,5.6,10.6,-0.5,0,SSW,7.3,19.7,0,12.1,21.3
29/09/2019,99,5,5.6,4.2,15.6,ENE,18.7,37.9,2.1,11.7,21.4
30/09/2019,100,4.5,5.6,2.9,11.6,SE,17,31.8,8.3,11.4,21.6
